"MB816802    ","BASICO BISTRO CAFE            ","6006 N MESA ST STE 106        ","EL PASO             ","TX","79912","071","          ","2017/02", 000000468.59
"MB859462    ","BENTLEY & BERNARD'S RESTAURANT","504 W SAN ANTONIO AVE STE B   ","EL PASO             ","TX","79901","071","          ","2017/03", 000000000.00
"MB737069    ","BEST WESTERN INTERNATIONAL    ","6655 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2017/03", 000004453.95
"MB943440    ","BIG LOU'S ICEHOUSE            ","1188 N YARBROUGH DR STE C     ","EL PASO             ","TX","79925","071","          ","2017/03", 000004433.85
"MB632538    ","BJ'S RESTAURANT & BREWHOUSE   ","11905 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2017/03", 000004244.71
"MB869540    ","BLACKBIRD CANTINA DELUXE      ","533 W FRANKLIN AVE            ","EL PASO             ","TX","79901","071","          ","2017/03", 000003319.58
"MB730874    ","BLOCK TABLE & TAP             ","4172 N MESA ST STE C          ","EL PASO             ","TX","79902","071","          ","2017/03", 000001977.10
"MB905648    ","BOGART'S STEAKHOUSE & BAR     ","5825 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2017/02", 000005184.12
"MB902976    ","BOOMTOWN TAVERN               ","2430A WYOMING AVE             ","EL PASO             ","TX","79903","071","          ","2017/03", 000001103.75
"MB570152    ","BORDER CITY ALE HOUSE         ","1506 N LEE TREVINO DR STE G   ","EL PASO             ","TX","79936","071","          ","2017/03", 000008939.67
"MB754891    ","BOURBON & BREWS BAR & GRILLE  ","2931 GEORGE DIETER DR STE I   ","EL PASO             ","TX","79936","071","          ","2017/03", 000005572.92
"MB691680    ","BOWL EL PASO                  ","11144 PELLICANO DR            ","EL PASO             ","TX","79935","071","          ","2017/03", 000005089.99
"MB214587    ","BRASS ASP                     ","6201 AIRPORT RD               ","EL PASO             ","TX","79925","071","          ","2017/03", 000001736.10
"MB671051    ","BRASS MONKEY                  ","3233 N MESA ST STE 103        ","EL PASO             ","TX","79902","071","          ","2017/03", 000003953.46
"MB737471    ","BREW                          ","8041 N MESA ST STE H          ","EL PASO             ","TX","79932","071","          ","2017/03", 000006681.64
"MB865339    ","BREW SPORTS BAR               ","1441 N ZARAGOZA RD STE I      ","EL PASO             ","TX","79936","071","          ","2017/03", 000004276.27
"MB940929    ","BRICKTOWN TAP HOUSE & KITCHEN ","8889 GATEWAY BLVD W STE 1530  ","EL PASO             ","TX","79925","071","          ","2017/03", 000003829.05
"MB764118    ","BUCHANAN'S                    ","11540 PELLICANO DR            ","EL PASO             ","TX","79936","071","          ","2017/01", 000000322.73
"MB764118    ","BUCHANAN'S                    ","11540 PELLICANO DR            ","EL PASO             ","TX","79936","071","          ","2017/02", 000000617.74
"MB764118    ","BUCHANAN'S                    ","11540 PELLICANO DR            ","EL PASO             ","TX","79936","071","          ","2017/03", 000000000.00
"MB711448    ","BUENO INVESTMENTS, INC        ","1510 HAWKINS BLVD             ","EL PASO             ","TX","79925","071","          ","2017/03", 000000801.45
"MB925438    ","BUFFALO WILD WINGS GRILL & BAR","10497 GATEWAY BLVD W          ","EL PASO             ","TX","79925","071","          ","2017/03", 000003995.94
"MB926061    ","BUFFALO WILD WINGS GRILL & BAR","655 SUNLAND PARK DR STE K1    ","EL PASO             ","TX","79912","071","          ","2017/03", 000002927.23
"MB668075    ","BUTTERFIELD TRAIL GOLF CLUB   ","1858 COTTONWOODS              ","EL PASO             ","TX","79906","071","          ","2017/03", 000000612.24
"MB552925    ","CABANA BEVERAGES INC          ","6345 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2017/03", 000000731.10
"MB667829    ","CABANA BEVERAGES LVD          ","1880 JOE BATTLE BLVD          ","EL PASO             ","TX","79936","071","          ","2017/03", 000000736.06
"MB251241    ","CABANA BEVERAGES, INC.        ","4810 HONDO PASS DR            ","EL PASO             ","TX","79904","071","          ","2017/03", 000000457.14
"MB251245    ","CABANA BEVERAGES, INC.        ","1777 N LEE TREVINO DR         ","EL PASO             ","TX","79936","071","          ","2017/03", 000000551.87
"MB251239    ","CABANA BEVERAGES, INC.        ","5866 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2017/03", 000000382.77
"MB253592    ","CABANA BEVERAGES, INC.        ","7870 N MESA ST                ","EL PASO             ","TX","79932","071","          ","2017/03", 000000365.15
"MB873473    ","CABANA BEVERAGES, INC.        ","11801 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2017/03", 000000487.62
"MB771727    ","CABO JOE'S                    ","7942 GATEWAY BLVD E           ","EL PASO             ","TX","79915","071","          ","2017/03", 000008803.13
"MB854038    ","CABO JOE'S                    ","1700 N ZARAGOZA RD STE 156-1  ","EL PASO             ","TX","79936","071","          ","2017/03", 000007967.77
"MB706371    ","CAFE CENTRAL                  ","109 N OREGON ST               ","EL PASO             ","TX","79901","071","          ","2017/03", 000006683.78
"MB959249    ","CALACAS BAR                   ","8216 DYER ST                  ","EL PASO             ","TX","79904","071","          ","2017/02", 000000269.20
"MB959249    ","CALACAS BAR                   ","8216 DYER ST                  ","EL PASO             ","TX","79904","071","          ","2017/03", 000000422.70
"MB675091    ","CAMELBACK LOUNGE LLC          ","2027 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2017/03", 000002020.45
"MB257832    ","CAMINO REAL PASO DEL NORTE    ","101 S EL PASO ST              ","EL PASO             ","TX","79901","071","          ","2017/03", 000002488.24
"MB947608    ","CANTINA CAZADORES             ","3530 DURAZNO AVE              ","EL PASO             ","TX","79905","071","          ","2017/02", 000002093.88
"MB871033    ","CANTINA MALOLAM               ","4935 N MESA ST STE 2          ","EL PASO             ","TX","79912","071","          ","2017/03", 000012317.01
"MB736696    ","CARINO'S ITALIAN              ","1201 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2017/03", 000000897.93
"MB675247    ","CARINO'S ITALIAN GRILL        ","675 SUNLAND PARK DR           ","EL PASO             ","TX","79912","071","          ","2017/03", 000000739.34
"MB189427    ","CARLOS & MICKEY'S FINE MEXICAN","1310 MAGRUDER ST              ","EL PASO             ","TX","79925","071","          ","2017/03", 000008112.49
"MB953109    ","CARLOS AND MICKEY'S           ","12111 MONTWOOD DR             ","EL PASO             ","TX","79936","071","          ","2017/03", 000004067.70
"MB926352    ","CARNITAS QUERETARO            ","9077 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2017/03", 000000671.80
"MB858732    ","CARNITAS QUERETARO            ","7410 REMCON CIR               ","EL PASO             ","TX","79912","071","          ","2017/03", 000000867.11
"MB611560    ","CARNITAS QUERETARO #3         ","1451 N ZARAGOZA RD            ","EL PASO             ","TX","79936","071","          ","2017/03", 000000756.83
"MB159145    ","CASA JURADO II WEST           ","4772 DONIPHAN DR              ","EL PASO             ","TX","79922","071","          ","2017/02", 000000154.50
"MB693973    ","CASTILLO'S NIGHT CLUB         ","7240 N LOOP DR                ","EL PASO             ","TX","79915","071","          ","2017/03", 000001484.72
"MB259627    ","CATTLE BARON STEAK & SEAFOOD R","1700 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2017/03", 000002845.22
"MB856507    ","CATTLE BARON STEAK & SEAFOOD R","1799 JOE BATTLE BLVD          ","EL PASO             ","TX","79936","071","          ","2017/03", 000001076.62
"MB451933    ","CHEDDAR'S CASUAL CAFE         ","11895 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2017/03", 000003344.90
"MB859241    ","CHIHUA TACOS Y CORTES         ","9135 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2017/03", 000000288.63
"MB501620    ","CHILI'S GRILL & BAR           ","1510 N LEE TREVINO DR         ","EL PASO             ","TX","79936","071","          ","2017/03", 000001717.67
"MB501622    ","CHILI'S GRILL & BAR           ","1421 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2017/03", 000001691.14
"MB501624    ","CHILI'S GRILL & BAR           ","7600 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2017/03", 000001778.31
"MB528693    ","CHILI'S GRILL & BAR           ","4525 WOODROW BEAN             ","EL PASO             ","TX","79924","071","          ","2017/03", 000002351.09
"MB802280    ","CHIPOTLE MEXICAN GRILL        ","2900 N MESA ST STE H          ","EL PASO             ","TX","79902","071","          ","2017/03", 000000041.33
"MB827179    ","CHIPOTLE MEXICAN GRILL        ","1355A GEORGE DIETER DR STE 1  ","EL PASO             ","TX","79936","071","          ","2017/03", 000000027.60
"MB858500    ","CHIPOTLE MEXICAN GRILL        ","8889 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2017/03", 000000040.93
"MB936755    ","CHIPOTLE MEXICAN GRILL        ","10771 GATEWAY BLVD S STE M    ","EL PASO             ","TX","79934","071","          ","2017/03", 000000032.83
"MB465516    ","CHIQUITA BAR                  ","310 E MISSOURI AVE            ","EL PASO             ","TX","79901","071","          ","2017/03", 000001666.82
"MB937105    ","CHIT CHAT BAR & LOUNGE        ","4808 DYER ST                  ","EL PASO             ","TX","79930","071","          ","2017/02", 000001165.86
"MB905915    ","CHUY'S EL PASO                ","8889 GATEWAY BLVD W STE 1500  ","EL PASO             ","TX","79925","071","          ","2017/03", 000004388.96
"MB857360    ","CINCINNATI BAR AND GRILL      ","1700 N ZARAGOZA RD STE 155    ","EL PASO             ","TX","79936","071","          ","2017/03", 000005852.04
"MB735392    ","CINCO ESTRELLAS CANTINA       ","9430 MCCOMBS ST STE F         ","EL PASO             ","TX","79924","071","          ","2017/03", 000001523.37
"MB957272    ","CJ'S SPORTS BAR               ","7026 ALAMEDA AVE              ","EL PASO             ","TX","79915","071","          ","2017/02", 000000610.37
"MB180263    ","CLICKS                        ","1201 AIRWAY BLVD STE A-3      ","EL PASO             ","TX","79925","071","          ","2017/03", 000004363.57
"MB926646    ","CLUB B P                      ","504 W SAN ANTONIO AVE STE A   ","EL PASO             ","TX","79901","071","          ","2017/03", 000000705.04
"MB974727    ","CLUB HERE I LOVE YOU          ","115 S DURANGO ST              ","EL PASO             ","TX","79901","071","          ","2017/03", 000000362.06
"MB803074    ","CLUB LOTUS/CLUB PASHA AND OLIV","201 N STANTON ST              ","EL PASO             ","TX","79901","071","          ","2017/03", 000000000.00
"MB762831    ","CLUB 54                       ","4875 RUTHERFORD DR            ","EL PASO             ","TX","79924","071","          ","2017/02", 000001611.08
"MB762831    ","CLUB 54                       ","4875 RUTHERFORD DR            ","EL PASO             ","TX","79924","071","          ","2017/03", 000001992.04
"MB786442    ","COCO BAR                      ","1515 N LEE TREVINO DR STE S   ","EL PASO             ","TX","79936","071","          ","2017/03", 000005499.69
"MB796941    ","COCONUTS                      ","816 N PIEDRAS ST              ","EL PASO             ","TX","79903","071","          ","2017/03", 000007781.98
"NE509166    ","COL LOUIS A CARTER POST 832   ","2400 BASSETT AVE              ","EL PASO             ","TX","79901","071","          ","2017/03", 000000275.70
"MB972534    ","COLLEGE DROPOUT               ","207 CINCINNATI AVE            ","EL PASO             ","TX","79902","071","          ","2017/02", 000000000.00
"MB972534    ","COLLEGE DROPOUT               ","207 CINCINNATI AVE            ","EL PASO             ","TX","79902","071","          ","2017/03", 000001144.96
"MB239468    ","CORONADO GOLF AND COUNTRY CLUB","1044 BROADMOOR DR             ","EL PASO             ","TX","79912","071","          ","2017/03", 000002840.19
"MB776200    ","CORRALITO STEAK HOUSE         ","5800 DONIPHAN DR              ","EL PASO             ","TX","79932","071","          ","2017/03", 000003639.90
"MB870938    ","CORRALITO STEAK HOUSE         ","2725 N MESA ST SPC A          ","EL PASO             ","TX","79902","071","          ","2017/03", 000001427.90
"MB960019    ","COURTYARD BY MARRIOTT         ","12065 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2017/03", 000000179.42
"MB784200    ","COURTYARD EL PASO AIRPORT     ","6610 INTERNATIONAL RD         ","EL PASO             ","TX","79925","071","          ","2017/03", 000000356.17
"MB772563    ","CRAVE KITCHEN AND BAR         ","11990 ROJAS DR                ","EL PASO             ","TX","79936","071","          ","2017/03", 000001632.65
"MB893825    ","CRAVE KITCHEN AND BAR         ","631 N RESLER DR STE 202B      ","EL PASO             ","TX","79912","071","          ","2017/03", 000001209.61
"MB950742    ","CRAVE KITCHEN AND BAR         ","8889 GATEWAY BLVD W STE 2840  ","EL PASO             ","TX","79925","071","          ","2017/03", 000001796.67
"MB732341    ","CRAWDADDY'S BAR & GRILL       ","212 CINCINNATI AVE            ","EL PASO             ","TX","79902","071","          ","2017/02", 000001177.19
"MB732341    ","CRAWDADDY'S BAR & GRILL       ","212 CINCINNATI AVE            ","EL PASO             ","TX","79902","071","          ","2017/03", 000001291.69
"MB798050    ","CRUST                         ","5860 N MESA ST STE 133-135    ","EL PASO             ","TX","79912","071","          ","2017/03", 000000000.00
"MB726473    ","CUNADO'S RESTAURANT           ","8030 GATEWAY BLVD E           ","EL PASO             ","TX","79907","071","          ","2017/02", 000001496.84
"MB726473    ","CUNADO'S RESTAURANT           ","8030 GATEWAY BLVD E           ","EL PASO             ","TX","79907","071","          ","2017/03", 000001411.48
"MB935662    ","DAVE & BUSTER'S               ","6101 GATEWAY BLVD W STE 2006  ","EL PASO             ","TX","79925","071","          ","2017/03", 000009731.88
"NE067939    ","DAVIS-SEAMON POST NO 812 VFW  ","2400 DAVIS SEAMON RD          ","EL PASO             ","TX","79930","071","          ","2017/03", 000000641.05
"MB896821    ","DELICIAS DEL MAR INC          ","1921 N ZARAGOZA RD            ","EL PASO             ","TX","79938","071","          ","2017/03", 000000817.40
"MB796210    ","DEUCE'S ROCKHOUSE             ","9828 MONTANA AVE              ","EL PASO             ","TX","79925","071","          ","2017/03", 000001624.75
"MB941567    ","DEUCE'S ROCKHOUSE LLC         ","12821 MONTANA AVE STE B       ","EL PASO             ","TX","79938","071","          ","2017/03", 000000000.00
"MB912027    ","DEWEY'S CORNER PUB            ","812 N PIEDRAS ST              ","EL PASO             ","TX","79903","071","          ","2017/03", 000002761.60
"MB913235    ","DIABLA BAR                    ","1441 N ZARAGOZA RD STE A-7    ","EL PASO             ","TX","79936","071","          ","2017/02", 000000183.58
"MB741108    ","DIABLO CANTINA                ","2626 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2017/02", 000001124.86
"MB892965    ","DITZY DUCK                    ","207 CINCINNATI AVE            ","EL PASO             ","TX","79902","071","          ","2017/02", 000006752.05
"MB892965    ","DITZY DUCK                    ","207 CINCINNATI AVE            ","EL PASO             ","TX","79902","071","          ","2017/03", 000006673.20
"MB960351    ","DOGFISH                       ","200 ANTHONY ST                ","EL PASO             ","TX","79901","071","          ","2017/03", 000004787.41
"MB509261    ","DOMINIC'S                     ","6901 MONTANA AVE              ","EL PASO             ","TX","79925","071","          ","2017/03", 000000000.00
"MB799446    ","DOWN THE ROAD NIGHT CLUB      ","8635 DYER ST                  ","EL PASO             ","TX","79904","071","          ","2017/03", 000000263.04
"MB938682    ","DOWNTOWNER                    ","325 N KANSAS ST               ","EL PASO             ","TX","79901","071","          ","2017/03", 000000403.47
"MB938601    ","EDGE OF TEXAS                 ","8690 EDGE OF TEXAS            ","EL PASO             ","TX","79934","071","          ","2017/03", 000000521.59
"MB969097    ","EGO ULTRA LOUNGE              ","1441 N ZARAGOZA RD STE 5      ","EL PASO             ","TX","79936","071","          ","2017/02", 000002999.92
"MB834149    ","EL AGAVE                      ","9515 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2017/02", 000005033.10
"MB896480    ","EL COYOTE COJO                ","14261 MONTANA AVE STE A       ","EL PASO             ","TX","79938","071","          ","2017/02", 000000000.00
"MB896480    ","EL COYOTE COJO                ","14261 MONTANA AVE STE A       ","EL PASO             ","TX","79938","071","          ","2017/03", 000000000.00
"MB867238    ","EL PASO BALLPARK-CONCOURSE, CL","1 BALLPARK PLZ, CLUB & PRESS  ","EL PASO             ","TX","79901","071","          ","2017/03", 000000000.00
"MB867251    ","EL PASO BALLPARK-OUTFIELD CATE","1 BALLPARK PLZ, OUTFIELD CAT  ","EL PASO             ","TX","79901","071","          ","2017/03", 000000264.85
"MB712755    ","EL PASO COMIC STRIP           ","1201 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2017/02", 000001985.21
"MB712755    ","EL PASO COMIC STRIP           ","1201 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2017/03", 000002462.71
"MB620765    ","EL PASO CONVENTION AND PERFORM","1 CIVIC CENTER PLZ            ","EL PASO             ","TX","79901","071","          ","2017/03", 000000776.93
"MB209317    ","EL PASO COUNTRY CLUB          ","5000 COUNTRY CLUB PLACE       ","EL PASO             ","TX","79922","071","          ","2017/03", 000002890.17
"NE135739    ","EL PASO EASTWOOD AMER LEGION P","3730 SHELL ST                 ","EL PASO             ","TX","79925","071","          ","2017/03", 000000516.43
"MB739370    ","EL PASO HOUSE OF ROCK         ","931 N RESLER DR STE 108       ","EL PASO             ","TX","79912","071","          ","2017/03", 000003553.41
"MB772559    ","EL PASO MARRIOTT              ","1600 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2017/03", 000002561.67
"MB729214    ","EL PATRON SPORTS BAR          ","5622 E PAISANO DR             ","EL PASO             ","TX","79925","071","          ","2017/03", 000001158.09
"MB949235    ","ELEMENTS RESTAURANT & BAR, LLC","5380 N MESA ST STE 109-110    ","EL PASO             ","TX","79912","071","          ","2017/03", 000000000.00
"MB815748    ","ELOISE                        ","255 SHADOW MOUNTAIN DR STE A  ","EL PASO             ","TX","79912","071","          ","2017/03", 000001928.19
"MB863835    ","EMBASSY SUITES EL PASO        ","6100 GATEWAY BLVD E           ","EL PASO             ","TX","79905","071","          ","2017/03", 000000679.38
"MB219140    ","ERIN'S                        ","6306 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2017/02", 000004635.12
"MB827375    ","ERNIE'S CAFE                  ","1506 N ZARAGOZA RD            ","EL PASO             ","TX","79936","071","          ","2017/03", 000000479.65
"MB826687    ","ESCAPE NIGHT CLUB             ","1111 KESSLER DR STE B         ","EL PASO             ","TX","79907","071","          ","2017/03", 000001414.03
"MB212501    ","ESTEBAN'S QUINTA FELIZ        ","7806 WEST DR                  ","EL PASO             ","TX","79915","071","          ","2017/03", 000001012.37
"MB759830    ","FAMOUS DAVE'S                 ","7501 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2017/03", 000000977.66
"MB759835    ","FAMOUS DAVE'S                 ","1360 GEORGE DIETER DR         ","EL PASO             ","TX","79936","071","          ","2017/03", 000001253.63
"MB767957    ","FANATICS SPORTS BAR & GRILL   ","11040 MONTWOOD DR STE 600     ","EL PASO             ","TX","79936","071","          ","2017/02", 000002124.63
"MB704902    ","FIESTA LANES                  ","5850 ONIX DR                  ","EL PASO             ","TX","79912","071","          ","2017/03", 000001523.44
"MB949791    ","FOOLS GOLD                    ","2700 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2017/03", 000005349.95
"MB879413    ","FORTIS MEXICAN ELDER RESTAURAN","321 CHELSEA ST                ","EL PASO             ","TX","79905","071","          ","2017/02", 000000431.27
"MB879413    ","FORTIS MEXICAN ELDER RESTAURAN","321 CHELSEA ST                ","EL PASO             ","TX","79905","071","          ","2017/03", 000000370.44
"D 862144    ","FRUITIKI INCORPORATED         ","2211 TEXAS AVE                ","EL PASO             ","TX","79901","071","          ","2017/03", 000000000.00
"MB865717    ","FUNKMEYER'S REC ROOM          ","1506 N LEE TREVINO DR STE B1  ","EL PASO             ","TX","79936","071","          ","2017/03", 000007934.40
"MB465206    ","GABRIEL'S CAFE                ","1270 GILES RD                 ","EL PASO             ","TX","79915","071","          ","2017/03", 000000273.56
"MB747157    ","GARUFA                        ","5411 N MESA ST STE 26-A       ","EL PASO             ","TX","79912","071","          ","2017/03", 000001323.71
"MB502174    ","GEOGESKE/02 LOUNGE            ","2701 N STANTON ST             ","EL PASO             ","TX","79902","071","          ","2017/03", 000001815.23
"MB633667    ","GESKES GRILL                  ","1506 N LEE TREVINO DR STE C   ","EL PASO             ","TX","79936","071","          ","2017/03", 000002378.09
"MB108099    ","GONZALO'S G & R RESTAURANT    ","401 E NEVADA AVE              ","EL PASO             ","TX","79902","071","          ","2017/03", 000000123.41
"MB511569    ","GRAHAM'S CORNER               ","5959 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2017/03", 000003193.35
"MB905281    ","GRAY DOG PUB                  ","500 N OREGON ST # 22          ","EL PASO             ","TX","79901","071","          ","2017/03", 000001122.31
"MB636604    ","GREAT AMERICAN LAND & CATTLE C","7600 ALABAMA ST               ","EL PASO             ","TX","79904","071","          ","2017/03", 000000580.08
"MB602535    ","GREAT AMERICAN LAND AND CATTLE","1345 GEORGE DIETER DR         ","EL PASO             ","TX","79936","071","          ","2017/03", 000001736.70
"MB446638    ","GREAT AMERICAN STEAKBURGER #2 ","9800 GATEWAY BLVD N           ","EL PASO             ","TX","79924","071","          ","2017/03", 000000512.21
"MB955810    ","GRINGO THEORY                 ","11410 MONTANA AVE             ","EL PASO             ","TX","79936","071","          ","2017/03", 000012615.16
"MB655808    ","HANDLEBARS LLC                ","1731 N LEE TREVINO DR         ","EL PASO             ","TX","79936","071","          ","2017/03", 000005312.22
"MB779887    ","HAYASHI                       ","10501 GATEWAY BLVD W          ","EL PASO             ","TX","79925","071","          ","2017/03", 000000742.56
"MB792666    ","HILTON GARDEN INN             ","6650 GATEWAY BLVD E           ","EL PASO             ","TX","79915","071","          ","2017/03", 000000793.01
"MB849721    ","HINEYS RESTAURANT             ","8220 GATEWAY BLVD E           ","EL PASO             ","TX","79907","071","          ","2017/03", 000001887.92
"MB884794    ","HOLIDAY INN EL PASO           ","6351 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2017/03", 000000491.11
"MB724140    ","HOOTERS                       ","1170 SUNMOUNT DR              ","EL PASO             ","TX","79925","071","          ","2017/03", 000006619.33
"MB726817    ","HOPE AND ANCHOR               ","4012 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2017/03", 000006151.53
"MB647821    ","HOST SERVICES INC             ","6701 CONVAIR RD               ","EL PASO             ","TX","79925","071","          ","2017/03", 000007498.30
"MB797375    ","HOT CHICKS WING HOUSE         ","2281 N ZARAGOZA RD STE 108    ","EL PASO             ","TX","79938","071","          ","2017/03", 000001217.39
"MB706390    ","HOTEL DON QUIXOTE, LTD.       ","600 N EL PASO ST              ","EL PASO             ","TX","79901","071","          ","2017/03", 000001981.92
"MB929970    ","HOTEL INDIGO                  ","325 N KANSAS ST               ","EL PASO             ","TX","79901","071","          ","2017/03", 000004895.89
"MB681440    ","HOUSE OF ROCK                 ","8838 VISCOUNT BLVD STE P&Q    ","EL PASO             ","TX","79925","071","          ","2012/08", 000002713.96
"MB798379    ","HP ROUTE 46 TEXAS LLC         ","6030 GATEWAY BLVD E           ","EL PASO             ","TX","79905","071","          ","2017/03", 000000532.58
"MB179082    ","HUDSON'S GRILL                ","1770 N LEE TREVINO DR         ","EL PASO             ","TX","79936","071","          ","2017/03", 000002144.26
"MB929339    ","IDK BAR                       ","10110 MCCOMBS ST              ","EL PASO             ","TX","79924","071","          ","2017/03", 000000637.97
"MB765586    ","IL CANTO BAR & LOUNGE LLC     ","1441 N ZARAGOZA RD STE 15&16  ","EL PASO             ","TX","79936","071","          ","2017/03", 000001972.54
"MB144537    ","INCREDIBLE'S                  ","5011 ALABAMA ST STE A         ","EL PASO             ","TX","79930","071","          ","2017/03", 000001767.19
"MB850842    ","INDEPENDENT BURGER            ","5001 N MESA ST STE 1A         ","EL PASO             ","TX","79912","071","          ","2017/03", 000000700.21
"MB942149    ","INTERNATIONAL                 ","114 E MILLS AVE # A           ","EL PASO             ","TX","79901","071","          ","2017/03", 000004039.56
"MB416882    ","IRON HORSE SALOON             ","4930 HONDO PASS DR            ","EL PASO             ","TX","79924","071","          ","2017/03", 000002080.08
"MB752624    ","JACKS BEACH HOUSE             ","11240 MONTWOOD DR             ","EL PASO             ","TX","79936","071","          ","2017/03", 000004803.56
"MB608221    ","JARRITAS BAR                  ","13431 MONTANA AVE STE D       ","EL PASO             ","TX","79938","071","          ","2017/03", 000000256.00
"MB775055    ","JOE JOHN AND MARK CLUB        ","601 N PIEDRAS ST              ","EL PASO             ","TX","79903","071","          ","2017/03", 000001753.12
"MB504513    ","JOSEPH'S LOUNGE               ","8227 N LOOP DR                ","EL PASO             ","TX","79907","071","          ","2017/03", 000001018.60
"MB793027    ","JP'S BAR & LOUNGE             ","2714 N PIEDRAS ST             ","EL PASO             ","TX","79930","071","          ","2017/03", 000000502.36
"MB218711    ","JULIO'S CAFE CORONA           ","8050 GATEWAY BLVD E           ","EL PASO             ","TX","79907","071","          ","2017/03", 000001372.22
"MB762081    ","JULIO'S CAFE CORONA           ","3630 JOE BATTLE BLVD          ","EL PASO             ","TX","79938","071","          ","2017/03", 000001240.77
"MB900261    ","KANGNAM STYLE LLC             ","1550 HAWKINS BLVD STE 16-17   ","EL PASO             ","TX","79925","071","          ","2017/03", 000000095.34
"MB835273    ","KATSURA SUSHI BAR             ","5380 N MESA ST STE 101-103    ","EL PASO             ","TX","79912","071","          ","2017/03", 000000255.73
"MB858370    ","KERN PLACE TAVERN             ","214 CINCINNATI AVE            ","EL PASO             ","TX","79902","071","          ","2017/03", 000000826.11
"MB721968    ","KING'S X                      ","4119 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2017/03", 000003634.41
"MB983346    ","KONA GRILL                    ","8889 GATEWAY BLVD W STE 1740  ","EL PASO             ","TX","79925","071","          ","2017/03", 000008553.01
"MB890852    ","KOZE TEPPAN GRILL             ","2204 JOE BATTLE BLVD # C101   ","EL PASO             ","TX","79938","071","          ","2017/03", 000000823.16
"MB863819    ","LA CASA DEL PURO              ","216 W FRANKLIN AVE            ","EL PASO             ","TX","79901","071","          ","2017/03", 000000321.80
"MB702471    ","LA MORENA RESTAURANT & CANTINA","315 E MILLS AVE               ","EL PASO             ","TX","79901","071","          ","2017/03", 000000000.00
"MB944685    ","LA MORENA RESTAURANT & CANTINA","6516 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2017/03", 000000169.91
"MB645013    ","LA MORENA RESTAURANT AND CANTI","11250 MONTWOOD DR             ","EL PASO             ","TX","79936","071","          ","2017/03", 000000649.02
"MB966808    ","LA TQLERA RESTAURANT & BAR    ","1608 N ZARAGOZA RD            ","EL PASO             ","TX","79936","071","          ","2017/03", 000000614.18
"MB254251    ","LANDRY'S SEAFFOD HOUSE        ","6801 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2017/03", 000002451.06
"MB830910    ","LAS PALMAS MEXICAN RESTAURANT,","1605 GEORGE DIETER DR STE 20  ","EL PASO             ","TX","79936","071","          ","2017/03", 000000762.12
"MB972474    ","LAST CALL BAR                 ","3350 WEDGEWOOD DR STE 6       ","EL PASO             ","TX","79925","071","          ","2017/03", 000001545.08
"MB905485    ","LATER LATER                   ","109 N COLDWELL ST             ","EL PASO             ","TX","79901","071","          ","2017/03", 000006505.03
"MB798256    ","LEO'S MEXICAN FOOD            ","7520 REMCON CIR               ","EL PASO             ","TX","79912","071","          ","2017/03", 000001463.81
"MB930828    ","LIQUID COURAGE, INC.          ","1681 N ZARAGOZA RD STE C      ","EL PASO             ","TX","79936","071","          ","2017/02", 000000635.09
"MB790554    ","LITTLE BIT OF TEXAS           ","5500 DONIPHAN DR              ","EL PASO             ","TX","79932","071","          ","2017/02", 000006116.49
"MB790554    ","LITTLE BIT OF TEXAS           ","5500 DONIPHAN DR              ","EL PASO             ","TX","79932","071","          ","2017/03", 000006477.62
"MB227589    ","LLOYDS PUB                    ","6110 N MESA ST STE E          ","EL PASO             ","TX","79912","071","          ","2017/03", 000005018.50
