"MB227589    ","LLOYDS PUB                    ","6110 N MESA ST STE E          ","EL PASO             ","TX","79912","071","          ","2017/02", 000004557.47
"MB452997    ","LOGAN'S ROADHOUSE OF TEXAS INC","11865 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2017/02", 000001402.17
"MB773989    ","LOLA-LOLITA                   ","1441 N ZARAGOZA RD            ","EL PASO             ","TX","79936","071","          ","2017/02", 000001689.47
"MB949010    ","LOS CLOEGAS 3                 ","12430 EDGEMERE BLVD SPC 205-  ","EL PASO             ","TX","79938","071","          ","2017/02", 000000471.34
"MB806104    ","LOS COLEGAS                   ","9099 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2017/02", 000002091.80
"MB945841    ","LOS TOREADOS RESTAURANT #2    ","1155 N ZARAGOZA RD STE A101   ","EL PASO             ","TX","79907","071","          ","2017/01", 000000351.75
"MB760581    ","LOVE BUZZ                     ","3011 PERSHING DR              ","EL PASO             ","TX","79903","071","          ","2017/02", 000001679.35
"MB750645    ","LOWBROW PALACE                ","111 E ROBINSON AVE            ","EL PASO             ","TX","79902","071","          ","2017/02", 000002141.25
"MB964632    ","LUCKY BOY BAR & GRILL         ","2706 N PIEDRAS ST             ","EL PASO             ","TX","79930","071","          ","2017/02", 000000141.90
"MB957469    ","MARIA'S CANTINA               ","1360 N LEE TREVINO DR STE 40  ","EL PASO             ","TX","79936","071","          ","2017/02", 000004704.67
"MB884001    ","MARK'S CANTINA                ","3233 N MESA ST STE 203        ","EL PASO             ","TX","79902","071","          ","2017/02", 000001223.55
"MB402239    ","MAVERICK'S BAR & GRILL        ","126 SHADOW MOUNTAIN DR STE C  ","EL PASO             ","TX","79912","071","          ","2017/01", 000000402.00
"MB508432    ","MAVERICK'S BAR AND GRILL      ","6999 MONTANA AVE STE G&H      ","EL PASO             ","TX","79925","071","          ","2017/01", 000000000.00
"MB455838    ","MAVERICKS BILLIARDS           ","11395 JAMES WATT DR STE A16&  ","EL PASO             ","TX","79936","071","          ","2017/01", 000000000.00
"MB450861    ","MESA STREET BAR & GRILL       ","3800 N MESA ST STE D1         ","EL PASO             ","TX","79902","071","          ","2017/02", 000003995.67
"MB689256    ","MI PIACI                      ","5411 N MESA ST STE 1          ","EL PASO             ","TX","79912","071","          ","2017/02", 000001238.69
"MB935763    ","MOBIUS BAR 915                ","6269 AIRPORT RD               ","EL PASO             ","TX","79925","071","          ","2017/02", 000001791.91
"MB536061    ","MONARCH BAR                   ","914 N MESA ST STE C&D         ","EL PASO             ","TX","79902","071","          ","2017/02", 000002014.02
"MB915178    ","MONTANA DANCING               ","1825 MONTANA AVE              ","EL PASO             ","TX","79902","071","          ","2017/02", 000000852.24
"MB162469    ","MONTRAE LOUNGE                ","9606 MONTANA AVE              ","EL PASO             ","TX","79925","071","          ","2017/02", 000002544.79
"MB848829    ","MOONRISE SPIRITS & SUSHI LLC  ","1320 N ZARAGOZA RD STE 101    ","EL PASO             ","TX","79936","071","          ","2017/02", 000000206.42
"MB457539    ","MULLIGAN'S SHOT BAR           ","1815 TRAWOOD DR STE K         ","EL PASO             ","TX","79935","071","          ","2017/02", 000005226.46
"MB828876    ","MULLIGAN'S 2ND HOLE, INC.     ","1605 GEORGE DIETER DR STE 40  ","EL PASO             ","TX","79936","071","          ","2017/02", 000005995.49
"MB927051    ","MURRAY'S                      ","1580 GEORGE DIETER DR STE 10  ","EL PASO             ","TX","79936","071","          ","2017/02", 000001695.56
"MB925588    ","MYSTIC GRAPE                  ","2270 JOE BATTLE BLVD STE B&C  ","EL PASO             ","TX","79938","071","          ","2017/01", 000000590.00
"MB925588    ","MYSTIC GRAPE                  ","2270 JOE BATTLE BLVD STE B&C  ","EL PASO             ","TX","79938","071","          ","2017/02", 000000587.25
"MB939822    ","NAMU KITCHEN AND BAR          ","11720 MONTANA AVE STE A2      ","EL PASO             ","TX","79936","071","          ","2017/02", 000000000.00
"MB896866    ","NOLITA CORNER BISTRO          ","420 E SAN ANTONIO AVE         ","EL PASO             ","TX","79901","071","          ","2016/12", 000000186.39
"MB896866    ","NOLITA CORNER BISTRO          ","420 E SAN ANTONIO AVE         ","EL PASO             ","TX","79901","071","          ","2017/01", 000000107.87
"MB896866    ","NOLITA CORNER BISTRO          ","420 E SAN ANTONIO AVE         ","EL PASO             ","TX","79901","071","          ","2017/02", 000000133.86
"MB464133    ","NONA'S PIZZA BAR              ","6404 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2017/02", 000000880.78
"MB912214    ","NONA'S PIZZA BAR              ","10420 MONTWOOD DR SPC ABC     ","EL PASO             ","TX","79935","071","          ","2017/02", 000000228.20
"MB868849    ","OASIS BAR                     ","5610 EL PASO DR               ","EL PASO             ","TX","79905","071","          ","2017/01", 000000300.09
"MB868849    ","OASIS BAR                     ","5610 EL PASO DR               ","EL PASO             ","TX","79905","071","          ","2017/02", 000000182.44
"MB704874    ","OASIS LANES                   ","1660 N ZARAGOZA RD            ","EL PASO             ","TX","79936","071","          ","2017/02", 000002711.62
"MB885107    ","OJOS LOCOS SPORTS CANTINA     ","1204 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2017/02", 000009167.20
"MB211918    ","OLD TIMERS/MO'Z BBQ           ","5019 ALABAMA ST               ","EL PASO             ","TX","79930","071","          ","2017/01", 000000404.68
"MB211918    ","OLD TIMERS/MO'Z BBQ           ","5019 ALABAMA ST               ","EL PASO             ","TX","79930","071","          ","2017/02", 000000450.84
"MB214790    ","OLIVE GARDEN OF TEXAS #1202   ","740 SUNLAND PARK DR           ","EL PASO             ","TX","79912","071","          ","2017/02", 000001517.14
"MB218035    ","OLIVE GARDEN OF TEXAS #1232   ","8401 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2017/02", 000002067.95
"MB675662    ","OLIVE GARDEN OF TEXAS #1749   ","1870 JOE BATTLE BLVD          ","EL PASO             ","TX","79936","071","          ","2017/02", 000001982.59
"MB955208    ","ONE STOP KITCHEN & BAR        ","7300 N LOOP DR                ","EL PASO             ","TX","79915","071","          ","2017/02", 000002109.56
"MB784994    ","OSAPLE, INC.                  ","333 N OREGON ST FL 2          ","EL PASO             ","TX","79901","071","          ","2017/01", 000000006.43
"MB441917    ","OUTBACK STEAKHOUSE            ","11875 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2017/02", 000001720.69
"MB564547    ","P F CHANG'S CHINA BISTRO      ","760 SUNLAND PARK DR           ","EL PASO             ","TX","79912","071","          ","2017/02", 000001998.34
"MB950814    ","P.F. CHANG'S CHINA BISTRO (#98","8889 GATEWAY BLVD W STE 2300  ","EL PASO             ","TX","79925","071","          ","2017/02", 000002654.00
"MB623089    ","PACO WONGS CHINESE RESTAURANT ","7111 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2017/02", 000000449.23
"MB554519    ","PAINTED DUNES GOLF COURSE     ","12000 MCCOMBS ST              ","EL PASO             ","TX","79934","071","          ","2017/02", 000000276.04
"MB956453    ","PALLETS                       ","204 E MILLS AVE STE C         ","EL PASO             ","TX","79901","071","          ","2017/02", 000000835.28
"MB506935    ","PAPILLON BAR & GRILL          ","6263 AIRPORT RD STE B         ","EL PASO             ","TX","79925","071","          ","2017/02", 000000736.33
"MB647277    ","PARK PLACE ABC CORPORATION    ","111 W UNIVERSITY AVE          ","EL PASO             ","TX","79902","071","          ","2017/02", 000000949.45
"MB216117    ","PEKING GARDEN RESTAURANT      ","1810 TRAWOOD DR               ","EL PASO             ","TX","79935","071","          ","2017/02", 000000013.06
"MB137542    ","PELICAN'S RESTAURANT OF EL PAS","130 SHADOW MOUNTAIN DR        ","EL PASO             ","TX","79912","071","          ","2017/02", 000004004.12
"MB674578    ","PERSHING INN                  ","2909 PERSHING DR              ","EL PASO             ","TX","79903","071","          ","2017/02", 000002871.62
"MB935063    ","PIZZA HUT #28299              ","2401 N ZARAGOZA RD            ","EL PASO             ","TX","79938","071","          ","2017/02", 000000167.03
"MB934199    ","PIZZA HUT #28300              ","7049 S DESERT BLVD STE 101    ","EL PASO             ","TX","79835","071","          ","2017/02", 000000321.53
"MB568927    ","PLAYERS BILLARDS              ","4024 DYER ST                  ","EL PASO             ","TX","79930","071","          ","2017/02", 000000254.19
"MB568927    ","PLAYERS BILLARDS              ","4024 DYER ST                  ","EL PASO             ","TX","79930","071","          ","2017/03", 000000169.97
"MB625019    ","PLAZA THEATRE PERFORMING ARTS ","125 PIONEER PLZ               ","EL PASO             ","TX","79901","071","          ","2017/02", 000001247.33
"MB756975    ","POCKETS BILLIARDS & FUN       ","4007 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2017/02", 000003603.93
"MB796141    ","POCKETS BILLIARDS & FUN       ","9484 DYER ST BLDG B           ","EL PASO             ","TX","79924","071","          ","2017/02", 000004181.47
"MB714479    ","POCKETS BILLIARDS AND FUN     ","1441 N ZARAGOZA RD STE 1-7    ","EL PASO             ","TX","79936","071","          ","2017/02", 000008253.52
"MB725065    ","POT AU FEU                    ","307 E FRANKLIN AVE            ","EL PASO             ","TX","79901","071","          ","2017/02", 000000444.34
"MB465188    ","PREMIER HOSPITALITY, INC.     ","500 W UNIVERSITY AVE          ","EL PASO             ","TX","79968","071","          ","2017/02", 000000961.98
"MB892107    ","PRICKLY ELDER                 ","916 N MESA ST                 ","EL PASO             ","TX","79902","071","          ","2017/02", 000001765.51
"MB751611    ","PRIDE LOUNGE LLC              ","510 N STANTON ST              ","EL PASO             ","TX","79901","071","          ","2017/02", 000002260.04
"MB954720    ","PUFF SOCIAL HOOKAH & COCKTAILS","3800 N MESA ST STE D3         ","EL PASO             ","TX","79902","071","          ","2017/02", 000000326.75
"MB221123    ","RADISSON SUITE INN            ","1770 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2017/02", 000000879.77
"MB682673    ","RED LOBSTER #6337             ","1860 JOE BATTLE BLVD          ","EL PASO             ","TX","79936","071","          ","2017/02", 000001876.26
"MB097549    ","RED LOBSTER OF TEXAS INC 6214 ","8401 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2017/02", 000002139.84
"MB143235    ","RED LOBSTER RESTAURANT #887   ","800 SUNLAND PARK DR           ","EL PASO             ","TX","79912","071","          ","2017/02", 000001447.06
"MB554396    ","RED PARROT                    ","14401 GATEWAY BLVD W          ","EL PASO             ","TX","79928","071","          ","2017/02", 000004021.94
"MB779827    ","RED WASABI JAPANESE FUSION HOU","1700 N ZARAGOZA RD STE 153-1  ","EL PASO             ","TX","79936","071","          ","2017/02", 000000198.58
"MB885085    ","REWIND BAR                    ","10108 MCCOMBS ST              ","EL PASO             ","TX","79924","071","          ","2017/02", 000000414.73
"MB969752    ","RICKYD'S                      ","10780 PEBBLE HILLS BLVD       ","EL PASO             ","TX","79935","071","          ","2017/01", 000000000.00
"MB969752    ","RICKYD'S                      ","10780 PEBBLE HILLS BLVD       ","EL PASO             ","TX","79935","071","          ","2017/02", 000000000.00
"MB710754    ","ROMANO'S MACARONI GRILL       ","11885 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2017/02", 000001174.64
"MB749847    ","ROSA'S CANTINA                ","3454 DONIPHAN DR              ","EL PASO             ","TX","79922","071","          ","2017/02", 000002416.95
"MB771752    ","ROYAL WINGS SPORTS BAR        ","6513B N MESA ST               ","EL PASO             ","TX","79912","071","          ","2017/02", 000000628.66
"MB890741    ","RUBIK'S ARCADE BAR            ","4025 N MESA ST STE A          ","EL PASO             ","TX","79902","071","          ","2017/02", 000004017.85
"MB876073    ","RUMORS SPORTS CLUB AND LOUNGE ","3317 DYER ST                  ","EL PASO             ","TX","79930","071","          ","2017/02", 000000000.00
"MB939123    ","RUTH'S CHRIS STEAK HOUSE      ","8889 GATEWAY BLVD W STE 400   ","EL PASO             ","TX","79925","071","          ","2017/02", 000006568.81
"MB628293    ","SMOKEY'S PIT STOP             ","1700 N ZARAGOZA RD STE 127-1  ","EL PASO             ","TX","79936","071","          ","2017/02", 000002936.20
"MB633061    ","SMOKEY'S PIT STOP             ","9100 VISCOUNT BLVD STE J      ","EL PASO             ","TX","79925","071","          ","2017/02", 000003919.70
"MB633063    ","SMOKEY'S PIT STOP             ","1346 N LEE TREVINO DR STE 20  ","EL PASO             ","TX","79936","071","          ","2017/02", 000000000.00
"MB238557    ","SPECIAL EDITION               ","3333 N YARBROUGH DR STE D     ","EL PASO             ","TX","79925","071","          ","2017/02", 000003326.81
"MB856570    ","STEVEO'S EAT & DRINK          ","1491 N LEE TREVINO DR STE B   ","EL PASO             ","TX","79936","071","          ","2017/02", 000000960.57
"MB871538    ","STONEWOOD MODERN AMERICAN STEA","4935 N MESA ST STE 1A         ","EL PASO             ","TX","79912","071","          ","2017/02", 000001895.63
"MB903201    ","SUDZ BAR                      ","10406 DYER ST                 ","EL PASO             ","TX","79924","071","          ","2017/02", 000002632.69
"MB958305    ","SUMERIAN ENTERPRISE LLC       ","1441 N ZARAGOZA RD            ","EL PASO             ","TX","79936","071","          ","2017/02", 000015808.38
"MB538505    ","SUMMIT BALLROOM & CONFERENCE C","120 N FESTIVAL DR             ","EL PASO             ","TX","79912","071","          ","2017/02", 000000275.30
"MB807142    ","SUSHI PLACE AND LOUNGE        ","5905 N MESA ST STE A          ","EL PASO             ","TX","79912","071","          ","2017/02", 000000496.00
"MB845781    ","T'KILA BAR                    ","1160 AIRWAY BLVD BLDG D       ","EL PASO             ","TX","79925","071","          ","2017/02", 000001477.55
"MB748782    ","TABLA                         ","115 S DURANGO ST STE D        ","EL PASO             ","TX","79901","071","          ","2017/01", 000000328.16
"MB748782    ","TABLA                         ","115 S DURANGO ST STE D        ","EL PASO             ","TX","79901","071","          ","2017/02", 000000423.57
"MB571061    ","TAKE FIVE PIANO LOUNGE        ","1626 N YARBROUGH DR           ","EL PASO             ","TX","79925","071","          ","2017/02", 000000518.78
"MB526110    ","TANYA'S GRIDIRON              ","4620A DYER ST                 ","EL PASO             ","TX","79930","071","          ","2017/02", 000001139.40
"MB897692    ","TAQUERIA Y BORRACHERIA 1810   ","1441 N ZARAGOZA RD STE A3-4   ","EL PASO             ","TX","79936","071","          ","2017/02", 000001051.29
"MB940683    ","TECLOS BAR                    ","204 PALM ST                   ","EL PASO             ","TX","79901","071","          ","2017/02", 000000215.07
"MB483895    ","TEQUILA SUNRISE               ","11701 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2017/02", 000001873.58
"MB738111    ","TEQUILAS DISCOTEQUE           ","810 PENDALE RD                ","EL PASO             ","TX","79907","071","          ","2017/02", 000003239.65
"MB557352    ","TEXAS ROADHOUSE               ","10729 GATEWAY BLVD W          ","EL PASO             ","TX","79935","071","          ","2017/02", 000003534.71
"MB614634    ","TEXAS ROADHOUSE               ","5010 N DESERT BLVD            ","EL PASO             ","TX","79912","071","          ","2017/02", 000002614.40
"MB466391    ","TEXAS SSA LLC                 ","4001 E PAISANO DR             ","EL PASO             ","TX","79905","071","          ","2017/02", 000000000.00
"MB857471    ","TEXAS ST CANTINA GRILL        ","912 TEXAS AVE STE D           ","EL PASO             ","TX","79901","071","          ","2017/02", 000000189.74
"MB675245    ","TEXAS STAGECOACH SALOON       ","10416 DYER ST                 ","EL PASO             ","TX","79924","071","          ","2017/02", 000000706.78
"MB957869    ","THE ARENA SPORTS BAR AND GRILL","2301B N ZARAGOZA RD STE 217   ","EL PASO             ","TX","79938","071","          ","2017/02", 000003437.30
"MB855908    ","THE BLACK ORCHID LOUNGE       ","6127 N MESA ST STE A          ","EL PASO             ","TX","79912","071","          ","2017/02", 000000675.29
"MB258428    ","THE BRIAR PATCH               ","508 N STANTON ST INCLUDEDING  ","EL PASO             ","TX","79901","071","          ","2017/02", 000003163.80
"MB848532    ","THE BUZZ                      ","10910 MONTANA AVE STE B       ","EL PASO             ","TX","79936","071","          ","2017/02", 000001422.34
"MB964546    ","THE CATFISH MAN               ","5901 DYER ST STE B            ","EL PASO             ","TX","79904","071","          ","2017/01", 000000099.96
"MB963735    ","THE CHOPPED HOG BBQ & BOOZE CO","1810 GEORGE DIETER DR STE 10  ","EL PASO             ","TX","79936","071","          ","2017/02", 000000000.00
"MB936088    ","THE CRATE BAR                 ","316 S SANTA FE ST             ","EL PASO             ","TX","79901","071","          ","2017/02", 000000019.89
"MB570571    ","THE DARK HORSE                ","115 S DURANGO ST STE C        ","EL PASO             ","TX","79901","071","          ","2017/02", 000002046.24
"MB938151    ","THE EDGE                      ","610 N MESA ST                 ","EL PASO             ","TX","79901","071","          ","2017/02", 000000289.57
"MB610920    ","THE EL PASO CLUB              ","201 E MAIN DR FL 18           ","EL PASO             ","TX","79901","071","          ","2017/01", 000000790.53
"MB663451    ","THE FIRE HYDRANT INC          ","3112 FORNEY LN                ","EL PASO             ","TX","79935","071","          ","2017/02", 000002755.84
"MB725561    ","THE GARDEN                    ","511 WESTERN CT                ","EL PASO             ","TX","79901","071","          ","2017/02", 000000926.54
"MB889575    ","THE GERMAN PUB                ","9530 VISCOUNT BLVD STE 2K     ","EL PASO             ","TX","79925","071","          ","2017/01", 000001230.25
"MB756366    ","THE HOPPY MONK, L.L.C.        ","4141 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2017/02", 000004139.26
"MB102290    ","THE JOINT                     ","9923 MONTANA AVE              ","EL PASO             ","TX","79925","071","          ","2017/01", 000000000.00
"MB895189    ","THE KITCHEN AT 150 SUNSET     ","150 E SUNSET RD               ","EL PASO             ","TX","79922","071","          ","2017/02", 000001165.33
"MB899885    ","THE LEGENDARY TIPSY TIGER     ","1580 GEORGE DIETER DR STE 10  ","EL PASO             ","TX","79936","071","          ","2017/02", 000013192.30
"MB922168    ","THE PRESS BAR                 ","410 1/2 E SAN ANTONIO AVE     ","EL PASO             ","TX","79901","071","          ","2016/12", 000000453.45
"MB922168    ","THE PRESS BAR                 ","410 1/2 E SAN ANTONIO AVE     ","EL PASO             ","TX","79901","071","          ","2017/01", 000000453.45
"MB957407    ","THE RED                       ","3998 DONIPHAN DR              ","EL PASO             ","TX","79922","071","          ","2017/01", 000000143.71
"MB927972    ","THE ROCKIN' CIGAR BAR & GRILL ","226 CINCINNATI AVE            ","EL PASO             ","TX","79902","071","          ","2017/02", 000003538.60
"MB927969    ","THE ROOFTOP                   ","4201 CAMELOT HTS              ","EL PASO             ","TX","79912","071","          ","2017/02", 000001279.09
"MB773747    ","THE SHACK WINGS & BREWS       ","3021 MCRAE BLVD               ","EL PASO             ","TX","79925","071","          ","2017/02", 000003263.90
"MB954651    ","THE SHACK WINGS & BREWS       ","1883 N ZARAGOZA RD            ","EL PASO             ","TX","79936","071","          ","2017/02", 000005771.51
"MB952804    ","THE SUSHI PLACE EAST          ","1327 GEORGE DIETER DR STE H   ","EL PASO             ","TX","79936","071","          ","2017/02", 000000182.91
"MB645003    ","THE TAP LOUNGE L L C          ","408 E SAN ANTONIO AVE         ","EL PASO             ","TX","79901","071","          ","2017/02", 000002831.42
"MB625636    ","THE TOOL BOX                  ","506 N STANTON ST              ","EL PASO             ","TX","79901","071","          ","2017/02", 000001166.80
"MB745347    ","THE TORTUGA SPORTS LOUNGE, LP ","126 SHADOW MOUNTAIN DR        ","EL PASO             ","TX","79912","071","          ","2017/02", 000004750.16
"MB967052    ","THE UNDERGROUND LOUNGE        ","115 S DURANGO ST STE B        ","EL PASO             ","TX","79901","071","          ","2017/01", 000000393.42
"MB967052    ","THE UNDERGROUND LOUNGE        ","115 S DURANGO ST STE B        ","EL PASO             ","TX","79901","071","          ","2017/02", 000000671.80
"MB965998    ","THE UNION DRAFT HOUSE         ","12040 TIERRA ESTE RD          ","EL PASO             ","TX","79938","071","          ","2017/02", 000010555.91
"MB962929    ","THE WHATEVER LOUNGE LATINO    ","701 E PAISANO DR              ","EL PASO             ","TX","79901","071","          ","2017/01", 000002999.92
"MB684069    ","THIRSTY'S                     ","1709 SAUL KLEINFELD DR        ","EL PASO             ","TX","79936","071","          ","2017/02", 000001428.57
"MB838127    ","THREE PINTS PUB               ","10710 GATEWAY BLVD N STE A1   ","EL PASO             ","TX","79924","071","          ","2017/02", 000005163.89
"MB628820    ","THYME MATTERS INC             ","5857 N MESA ST STE 24         ","EL PASO             ","TX","79912","071","          ","2017/02", 000001330.75
"MB955002    ","TIME OUT SPORTS & CANTINA     ","1407 E OVERLAND AVE           ","EL PASO             ","TX","79901","071","          ","2017/02", 000000163.34
"MB904371    ","TORO BURGER BAR               ","6590 MONTANA AVE STE A        ","EL PASO             ","TX","79925","071","          ","2017/02", 000001047.81
"MB928019    ","TORO BURGER BAR               ","1050 SUNLAND PARK DR STE A-7  ","EL PASO             ","TX","79922","071","          ","2017/02", 000000862.55
"MB974015    ","TORO BURGER BAR               ","2106 N ZARAGOZA RD STE 201-2  ","EL PASO             ","TX","79938","071","          ","2017/02", 000000000.00
"MB960187    ","TORTUGA TOO                   ","10530 DYER ST                 ","EL PASO             ","TX","79924","071","          ","2017/02", 000000000.00
"MB205496    ","TRACK ONE                     ","1330 ROBERT E LEE RD          ","EL PASO             ","TX","79925","071","          ","2017/02", 000001450.34
"MB900224    ","TRADECRAFT COFFEE AND COCKTAIL","3737 N MESA ST STE B          ","EL PASO             ","TX","79902","071","          ","2017/02", 000001054.78
"MB781823    ","TRICKY FALLS/BOWIE FEATHERS   ","209 S EL PASO ST              ","EL PASO             ","TX","79901","071","          ","2017/02", 000002874.70
"MB758467    ","TUBO TUBO SPORTS BAR          ","1342 N ZARAGOZA RD STE D      ","EL PASO             ","TX","79936","071","          ","2017/02", 000000901.48
"MB895126    ","TVO ABC CORPORATION           ","900 SUNLAND PARK DR           ","EL PASO             ","TX","79922","071","          ","2017/02", 000000524.74
"MB849760    ","TWIN PEAKS                    ","8899 GATEWAY BLVD W STE 900   ","EL PASO             ","TX","79925","071","          ","2017/02", 000009192.26
"MB891032    ","TWIN PEAKS                    ","955 SUNLAND PARK DR           ","EL PASO             ","TX","79922","071","          ","2017/02", 000007330.13
"MB142285    ","TWINS INN, INCORPORATED       ","6203 AIRPORT RD               ","EL PASO             ","TX","79925","071","          ","2017/02", 000001767.59
"MB843420    ","V CLUB/YARBRO SPORTS BAR & GRI","3512 N YARBROUGH DR           ","EL PASO             ","TX","79925","071","          ","2017/01", 000001104.22
"NE067812    ","V F W-DENNIS L CUNNINGHAM POST","4714 TITANIC AVE              ","EL PASO             ","TX","79904","071","          ","2017/01", 000000500.95
"MB411711    ","V I P LOUNGE                  ","5201 FAIRBANKS DR # C         ","EL PASO             ","TX","79924","071","          ","2017/02", 000001026.37
"NE079762    ","VETERANS FOREIGN WARS YUCCA PO","5535 SALUKI DR                ","EL PASO             ","TX","79924","071","          ","2017/02", 000000802.66
"MB838422    ","VILLA Y ZAPATA EL PASO INC.   ","1452 N ZARAGOZA RD STE A900   ","EL PASO             ","TX","79936","071","          ","2017/02", 000000068.94
"MB547573    ","VISTA HILLS COUNTRY CLUB      ","2210 TRAWOOD DR UNIT B        ","EL PASO             ","TX","79935","071","          ","2017/02", 000000594.55
"MB559560    ","VIVAR'S VILLA DEL MAR SEAFOOD ","7988 GATEWAY BLVD E           ","EL PASO             ","TX","79907","071","          ","2017/02", 000001039.50
"MB757391    ","VIVAR'S VILLA DEL MAR SEAFOOD ","5668 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2017/02", 000000591.07
"MB742273    ","VT'S ROBADOO'S                ","1071 COUNTRY CLUB RD          ","EL PASO             ","TX","79932","071","          ","2016/12", 000000430.81
"MB742273    ","VT'S ROBADOO'S                ","1071 COUNTRY CLUB RD          ","EL PASO             ","TX","79932","071","          ","2017/01", 000000742.09
"MB742273    ","VT'S ROBADOO'S                ","1071 COUNTRY CLUB RD          ","EL PASO             ","TX","79932","071","          ","2017/02", 000000639.04
"MB937501    ","W                             ","207B CINCINNATI AVE           ","EL PASO             ","TX","79902","071","          ","2017/01", 000001381.67
"MB857462    ","WESTSIDE 3RD HOLE             ","1035 BELVIDERE ST STE 168-16  ","EL PASO             ","TX","79912","071","          ","2017/02", 000004659.78
"MB972954    ","WESTSIDE'S 3RD TAVERN GRILL   ","1831 NORTHWESTERN DR          ","EL PASO             ","TX","79912","071","          ","2017/02", 000000000.00
"MB668476    ","WHISKEY DICKS                 ","1580 GEORGE DIETER DR STE 20  ","EL PASO             ","TX","79936","071","          ","2017/02", 000010564.29
"MB905485    ","WHITE ELEPHANT BREW & BREW    ","109 N COLDWELL ST             ","EL PASO             ","TX","79901","071","          ","2017/02", 000003585.03
"MB820167    ","WILD HORSE NIGHTCLUB          ","8750 GATEWAY BLVD E           ","EL PASO             ","TX","79907","071","          ","2017/02", 000003253.58
"MB824097    ","WING ATTACK                   ","9100 VISCOUNT BLVD STE C      ","EL PASO             ","TX","79925","071","          ","2017/02", 000002775.14
"MB693595    ","WING DADDY'S #1               ","12115 MONTWOOD DR STE 101-10  ","EL PASO             ","TX","79936","071","          ","2017/02", 000002376.55
"MB733747    ","WING DADDY'S #2               ","1461 N LEE TREVINO DR SPC 10  ","EL PASO             ","TX","79936","071","          ","2017/02", 000003638.50
"MB746205    ","WING DADDY'S #3               ","7500 N MESA ST # 309-311      ","EL PASO             ","TX","79912","071","          ","2017/02", 000003629.39
"MB925077    ","WING DADDY'S SAUCE HOUSE      ","12302 MONTANA AVE             ","EL PASO             ","TX","79938","071","          ","2017/02", 000003088.96
"MB793026    ","WING DADDY'S SAUCE HOUSE #4   ","11100 SEAN HAGGERTY DR BLDG   ","EL PASO             ","TX","79934","071","          ","2017/02", 000003211.17
"MB832213    ","WING DADDY'S SAUCE HOUSE #5   ","1201 AIRWAY BLVD STE B1       ","EL PASO             ","TX","79925","071","          ","2017/02", 000003189.73
"MB952216    ","WING IT! WINGS AND THINGS (BAR","4650 WOODROW BEAN STE A2      ","EL PASO             ","TX","79924","071","          ","2017/01", 000000329.57
"MB952216    ","WING IT! WINGS AND THINGS (BAR","4650 WOODROW BEAN STE A2      ","EL PASO             ","TX","79924","071","          ","2017/02", 000000335.60
"MB868579    ","ZABRAC  BAR SERVICES, LLC     ","1135 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2017/02", 000001223.08
"MB921331    ","ZOCALO CANTINA                ","1160 AIRWAY BLVD STE C4       ","EL PASO             ","TX","79925","071","          ","2017/02", 000002513.70
"MB905477    ","1/8TH PIZZA PUB               ","830 N PIEDRAS ST              ","EL PASO             ","TX","79903","071","          ","2017/02", 000001626.62
"MB903717    ","2310 NIGHTCLUB                ","1840 N LEE TREVINO DR STE 20  ","EL PASO             ","TX","79936","071","          ","2017/01", 000000608.15
"MB903717    ","2310 NIGHTCLUB                ","1840 N LEE TREVINO DR STE 20  ","EL PASO             ","TX","79936","071","          ","2017/02", 000000580.95
"MB944146    ","2712 N MESA LLC               ","2712 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2017/02", 000004068.50
"MB896762    ","3 MENTIRAS LA CANTINA         ","9101 GATEWAY BLVD W STE A1    ","EL PASO             ","TX","79925","071","          ","2017/02", 000008395.16
"MB847295    ","301                           ","301 S OCHOA ST                ","EL PASO             ","TX","79901","071","          ","2017/02", 000002558.99
"MB900488    ","4TH & GOAL WINGHOUSE          ","1550 HAWKINS BLVD # 2-4       ","EL PASO             ","TX","79925","071","          ","2017/02", 000000642.59
"MB810816    ","5 POINTS BAR AND GRILL ON ALAM","5038 ALAMEDA AVE              ","EL PASO             ","TX","79905","071","          ","2017/02", 000000000.00
"MB824416    ","5 POINTS BISTRO               ","3019 MONTANA AVE              ","EL PASO             ","TX","79903","071","          ","2017/02", 000002218.90
"MB767630    ","501 BAR & BISTRO              ","501 TEXAS AVE                 ","EL PASO             ","TX","79901","071","          ","2017/02", 000000156.51
