"MB904507    ","LOSCATRACHOS                  ","1015 E BRAKER LN STE 6        ","AUSTIN              ","TX","78753","227","          ","2017/04", 000000175.74
"MB532997    ","LOST CREEK COUNTRY CLUB       ","2612 LOST CREEK BLVD          ","AUSTIN              ","TX","78746","227","          ","2017/04", 000001878.94
"MB795456    ","LOVE GOAT                     ","2716 GUADALUPE ST             ","AUSTIN              ","TX","78705","227","          ","2017/04", 000000553.62
"NE409758    ","LOYAL ORDER OF MOOSE LODGE #17","2103 E M FRANKLIN AVE         ","AUSTIN              ","TX","78723","227","          ","2017/04", 000000472.81
"MB792758    ","LUCILLE                       ","77 RAINEY ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000015819.10
"MB422499    ","LUCKY LOUNGE                  ","209 W 5TH ST # A              ","AUSTIN              ","TX","78701","227","          ","2017/03", 000002639.93
"MB883336    ","LUCY'S CHICKEN ON THE FLY     ","2043 S LAMAR BLVD             ","AUSTIN              ","TX","78704","227","          ","2017/04", 000000837.90
"MB783706    ","LUCY'S FRIED CHICKEN          ","2218 COLLEGE AVE # A          ","AUSTIN              ","TX","78704","227","          ","2017/04", 000002414.27
"MB846528    ","LUCY'S FRIED CHICKEN          ","5408 BURNET RD                ","AUSTIN              ","TX","78756","227","          ","2017/04", 000002039.27
"MB922235    ","LUCY'S FRIED CHICKEN          ","2900 RANCH ROAD 620 N         ","AUSTIN              ","TX","78734","227","          ","2017/04", 000005852.85
"MB797897    ","LUPE TORTILLA                 ","10515 N MO PAC EXPY           ","AUSTIN              ","TX","78759","227","          ","2017/04", 000006634.87
"MB718782    ","LUSTRE PEARL                  ","94 RAINEY ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000016409.23
"MB911636    ","LUSTRE PEARL EAST             ","114 LINDEN ST                 ","AUSTIN              ","TX","78702","227","          ","2017/04", 000005445.49
"MB866562    ","LUX LOUNGE                    ","620 W 6TH ST UNIT 2           ","AUSTIN              ","TX","78701","227","          ","2017/04", 000003830.99
"MB562869    ","M D PLUCKERS WING FACTORY & GR","9070 RESEARCH BLVD STE 201C   ","AUSTIN              ","TX","78758","227","          ","2017/04", 000008039.79
"MB740206    ","MAGGIANO'S LITTLE ITALY       ","10910 DOMAIN DR BLDG W UNIT   ","AUSTIN              ","TX","78758","227","          ","2017/04", 000005991.60
"MB168109    ","MAGGIE MAE'S - A BRITISH PUB I","323 E 6TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000014470.39
"MB571527    ","MAIKO JAPANESE RESTAURANT     ","311 W 6TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000002571.72
"MB578670    ","MAIN EVENT                    ","13301 N HIGHWAY 183 STE A     ","AUSTIN              ","TX","78750","246","          ","2017/04", 000005483.81
"MB841126    ","MAJESTIC                      ","419 E 6TH ST STE B            ","AUSTIN              ","TX","78701","227","          ","2017/04", 000000559.78
"MB765121    ","MANGIERI'S PIZZA CAFE         ","5900 W SLAUGHTER LN STE 490   ","AUSTIN              ","TX","78749","227","          ","2017/04", 000000677.30
"MB794717    ","MANNA KOREAN RESTAURANT       ","6808 N LAMAR BLVD STE A-120   ","AUSTIN              ","TX","78752","227","          ","2017/04", 000000000.00
"MB162661    ","MANUEL'S                      ","310 CONGRESS AVE              ","AUSTIN              ","TX","78701","227","          ","2017/04", 000005342.58
"MB436920    ","MANUEL'S AT GREAT HILLS       ","10201 JOLLYVILLE RD           ","AUSTIN              ","TX","78759","227","          ","2017/04", 000005170.59
"MB263220    ","MARISCO GRILL                 ","1701 E RIVERSIDE DR           ","AUSTIN              ","TX","78741","227","          ","2017/04", 000000000.00
"MB461272    ","MARISCO GRILL                 ","9515 N LAMAR BLVD STE 102     ","AUSTIN              ","TX","78753","227","          ","2017/04", 000000513.75
"MB632785    ","MARISCOS TAMPICO              ","10601 N LAMAR BLVD            ","AUSTIN              ","TX","78753","227","          ","2017/04", 000002088.79
"MB969463    ","MARSHALL'S TAVERN #3          ","13125 POND SPRINGS RD STE 10  ","AUSTIN              ","TX","78729","246","          ","2017/04", 000000937.66
"MB095436    ","MATT'S EL RANCHO, INC.        ","2613 S LAMAR BLVD             ","AUSTIN              ","TX","78704","227","          ","2017/04", 000021684.81
"MB540123    ","MAUDIE'S HACIENDA             ","9911 BRODIE LN STE 900        ","AUSTIN              ","TX","78748","227","          ","2017/04", 000005220.43
"MB480664    ","MAUDIE'S NORTH LAMAR          ","10205 N LAMAR BLVD            ","AUSTIN              ","TX","78753","227","          ","2017/04", 000001346.23
"MB488358    ","MAUDIE'S ORIGINAL             ","2608 W 7TH ST                 ","AUSTIN              ","TX","78703","227","          ","2017/04", 000004343.47
"MB855700    ","MAUDIE'S TRIANGEL, LLC        ","4600 W GUADALUPE ST STE B5    ","AUSTIN              ","TX","78751","227","          ","2017/04", 000004000.16
"MB408287    ","MAUDIES CAFE TOO              ","1212 S LAMAR BLVD             ","AUSTIN              ","TX","78704","227","          ","2017/04", 000003386.71
"MB510395    ","MAUDIES MILAGRO               ","3801 N CAPITAL OF TEXAS HWY   ","AUSTIN              ","TX","78746","227","          ","2017/04", 000004721.42
"MB944126    ","MAX'S WINE DIVE               ","207 SAN JACINTO BLVD STE 200  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000007005.52
"MB663892    ","MCCORMICK & SCHMICK'S SEAFOOD ","11600 CENTURY OAKS TER        ","AUSTIN              ","TX","78758","227","          ","2017/04", 000002643.15
"MB852712    ","MEAN-EYED CAT BAR             ","1621 W 5TH ST                 ","AUSTIN              ","TX","78703","227","          ","2017/04", 000006845.92
"MB685693    ","MELLOW MUSHROOM               ","2426 GUADALUPE ST             ","AUSTIN              ","TX","78705","227","          ","2017/04", 000000000.00
"MB458069    ","MESA ROSA                     ","10700 ANDERSON MILL RD        ","AUSTIN              ","TX","78750","246","          ","2017/04", 000000739.21
"MB510624    ","MESA ROSA MEXICAN RESTAURANT  ","15515 RANCH ROAD 620 N        ","AUSTIN              ","TX","78717","246","          ","2017/04", 000003022.50
"MB928879    ","METROPOLITAN STADIUM 14       ","901 LITTLE TEXAS LN           ","AUSTIN              ","TX","78745","227","          ","2017/04", 000000255.80
"MB760846    ","MEXITAS, INC.                 ","1109 N INTERSTATE 35          ","AUSTIN              ","TX","78702","227","          ","2017/04", 000000108.67
"MB816861    ","MI MADRE'S                    ","2201 MANOR RD                 ","AUSTIN              ","TX","78722","227","          ","2017/04", 000002553.90
"MB927828    ","MIA ITALIAN TAPAS & BAR       ","11420 ROCK ROSE AVE UNIT 400  ","AUSTIN              ","TX","78758","227","          ","2017/04", 000002835.90
"MB795672    ","MICHELADAS                    ","333 E 2ND ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000002530.99
"MB795852    ","MIDNIGHT COWBOY               ","313 E 6TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000003617.39
"MB215951    ","MIDTOWN LIVE SPORTS CAFE      ","7408 CAMERON RD STE E         ","AUSTIN              ","TX","78752","227","          ","2017/04", 000004363.97
"MB655097    ","MIDWAY FIELD HOUSE            ","2015 E RIVERSIDE DR BLDG 4    ","AUSTIN              ","TX","78741","227","          ","2017/03", 000000000.00
"MB836887    ","MIKADO RYOTEI                 ","9033 RESEARCH BLVD # 100      ","AUSTIN              ","TX","78758","227","          ","2017/04", 000000813.71
"MB652111    ","MIMI'S CAFE                   ","10515 N MO PAC EXPY BLDG O    ","AUSTIN              ","TX","78759","227","          ","2017/04", 000000652.98
"MB847719    ","MINI BAR AUSTIN               ","607 SAN JACINTO BLVD STE B    ","AUSTIN              ","TX","78701","227","          ","2017/04", 000001098.93
"MB976472    ","MISTER TRAMPS SPORTS BAR      ","8565 RESEARCH BLVD            ","AUSTIN              ","TX","78758","227","          ","2017/04", 000004482.56
"MB850139    ","MODELOS SPORTS BAR            ","10209 FM 812 APT B            ","AUSTIN              ","TX","78719","227","          ","2017/04", 000000841.45
"MB694133    ","MOLCAS MEXICAN RESTAURANT     ","8127 MESA DR STE B200         ","AUSTIN              ","TX","78759","227","          ","2017/04", 000000457.14
"MB952460    ","MOLOKO BAR                    ","1812 E 12TH ST                ","AUSTIN              ","TX","78702","227","          ","2017/03", 000000812.44
"MB937379    ","MOONFIRE LOUNGE               ","310 COLORADO ST STE B         ","AUSTIN              ","TX","78701","227","          ","2017/04", 000000000.00
"MB609707    ","MOONSHINE PATIO BAR & GRILL   ","303 RED RIVER ST              ","AUSTIN              ","TX","78701","227","          ","2017/04", 000016326.96
"MB763169    ","MORELIA MEXICAN GRILL         ","9900 W PARMER LN STE 220      ","AUSTIN              ","TX","78717","246","          ","2017/04", 000001268.98
"MB929322    ","MORT SUBITE                   ","308 CONGRESS AVE              ","AUSTIN              ","TX","78701","227","          ","2017/04", 000001814.36
"MB945883    ","MOUR                          ","303 COLORADO ST STE 100       ","AUSTIN              ","TX","78701","227","          ","2017/04", 000000061.37
"MB818860    ","MOVIEHOUSE & EATERY           ","8300 N FM 620 RD BLDG B       ","AUSTIN              ","TX","78726","227","          ","2017/04", 000005843.67
"MB527255    ","MUGSHOTS                      ","407 E 7TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000001800.42
"MB918146    ","MUSASHINO SUSHI DOKORO        ","2905 SAN GABRIEL ST STE 200   ","AUSTIN              ","TX","78705","227","          ","2017/04", 000002724.82
"MB740048    ","NANAMI SUSHI BAR & GRILL      ","9001 BRODIE LN STE 1          ","AUSTIN              ","TX","78748","227","          ","2017/04", 000000739.34
"MB927590    ","NAPA FLATS                    ","8300 N FM 620 RD STE M100     ","AUSTIN              ","TX","78726","227","          ","2017/04", 000002980.76
"MB883418    ","NASHA                         ","1614 E 7TH ST                 ","AUSTIN              ","TX","78702","227","          ","2017/04", 000001025.30
"MB230724    ","NASTY'S                       ","606 MAIDEN LN                 ","AUSTIN              ","TX","78705","227","          ","2017/04", 000001383.28
"MB967134    ","NICKEL CITY                   ","1133 E 11TH ST                ","AUSTIN              ","TX","78702","227","          ","2017/04", 000000000.00
"MB701495    ","NIGHT HAWK FRISCO SHOP        ","6801 BURNET RD                ","AUSTIN              ","TX","78757","227","          ","2017/04", 000000270.34
"MB962711    ","NIGHT OWL BAR                 ","8315 BURNET RD STE D          ","AUSTIN              ","TX","78757","227","          ","2017/04", 000001853.82
"MB886171    ","NIGHTCAP                      ","1401 W 6TH ST                 ","AUSTIN              ","TX","78703","227","          ","2017/04", 000002110.76
"MB815849    ","NIK'S ITALIAN KITCHEN + BAR   ","7900 N FM 620 RD STE 100      ","AUSTIN              ","TX","78726","227","          ","2017/04", 000001889.06
"MB685560    ","NOMAD WINE & CHEESE BAR       ","1213 CORONA DR                ","AUSTIN              ","TX","78723","227","          ","2017/04", 000006119.78
"MB502953    ","NORRIS CONFERENCE CENTER AUSTI","2525 W ANDERSON LN STE 365    ","AUSTIN              ","TX","78757","227","          ","2017/04", 000000252.99
"MB662580    ","NORTH                         ","11506 CENTURY OAKS TER STE 1  ","AUSTIN              ","TX","78758","227","          ","2017/04", 000013393.83
"MB457160    ","NORTH BY NORTHWEST            ","10010 N CAPITAL OF TEXAS HWY  ","AUSTIN              ","TX","78759","227","          ","2017/04", 000007490.13
"MB884283    ","NORTH BY NORTHWEST PARKSIDE LL","5701 W SLAUGHTER LN BLDG D    ","AUSTIN              ","TX","78749","227","          ","2017/04", 000004824.67
"MB844416    ","NORTH DOOR                    ","501 N INTERSTATE 35           ","AUSTIN              ","TX","78702","227","          ","2017/04", 000001908.36
"MB510629    ","NOSH & BEVVY ENGLISH KITCHEN &","8440 BURNET RD STE 100        ","AUSTIN              ","TX","78757","227","          ","2017/04", 000004170.95
"MB817281    ","NOVA KITCHEN & BAR            ","87 RAINEY ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000002511.29
"RM670582    ","NUTTY BROWN CAFE              ","12225 W HIGHWAY 290           ","AUSTIN              ","TX","78737","105","          ","2017/04", 000005732.18
"MB494854    ","OASIS CANTINA DEL LAGO        ","6550 COMANCHE TRL             ","AUSTIN              ","TX","78732","227","          ","2017/04", 000027129.03
"MB968825    ","OASIS TEXAS BREWING COMPANY   ","6550 COMANCHE TRL STE B203    ","AUSTIN              ","TX","78732","227","          ","2017/04", 000000000.00
"MB925265    ","OAST HOUSE                    ","8300 N FM 620 RD BLDG E       ","AUSTIN              ","TX","78726","227","          ","2017/04", 000004123.58
"MB852107    ","ODD DUCK                      ","1201 S LAMAR BLVD             ","AUSTIN              ","TX","78704","227","          ","2017/04", 000009971.27
"MB641574    ","OILCAN HARRY'S                ","211 W 4TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000015708.75
"MB856313    ","OJOS LOCOS SPORTS CANTINA     ","7522 N INTERSTATE 35 STE B    ","AUSTIN              ","TX","78752","227","          ","2017/04", 000019564.13
"MB236404    ","OK CORRAL                     ","629 W BEN WHITE BLVD          ","AUSTIN              ","TX","78704","227","          ","2017/04", 000005081.07
"MB878800    ","OLAMAIE                       ","1610 SAN ANTONIO ST           ","AUSTIN              ","TX","78701","227","          ","2017/04", 000003489.56
"MB236133    ","OLD PECAN STREET CAFE         ","504 TRINITY ST UNIT B         ","AUSTIN              ","TX","78701","227","          ","2017/04", 000001864.07
"MB786019    ","OLD SCHOOL BAR & GRILL        ","401 E 6TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000003755.08
"MB963221    ","OLD THOUSAND                  ","1000 E 11TH ST STE 150        ","AUSTIN              ","TX","78702","227","          ","2017/04", 000003383.56
"MB794883    ","OLIVE & JUNE                  ","3411 GLENVIEW AVE             ","AUSTIN              ","TX","78703","227","          ","2017/04", 000005390.08
"MB188256    ","OLIVE GARDEN OF TEXAS #1044   ","8833 BURNET RD                ","AUSTIN              ","TX","78757","227","          ","2017/04", 000001194.34
"MB189043    ","OLIVE GARDEN OF TEXAS #1046   ","3940 S LAMAR BLVD             ","AUSTIN              ","TX","78704","227","          ","2017/04", 000001618.05
"MB519984    ","OLIVE GARDEN OF TEXAS #1537   ","12827 RANCH ROAD 620 N        ","AUSTIN              ","TX","78750","246","          ","2017/04", 000001510.44
"MB554029    ","ONE-2-ONE BAR                 ","1509 S LAMAR BLVD STE 600     ","AUSTIN              ","TX","78704","227","          ","2017/04", 000002019.58
"MB699912    ","ONION CREEK CLUB              ","2510 ONION CREEK PKWY         ","AUSTIN              ","TX","78747","227","          ","2017/04", 000001921.69
"MB774468    ","OPA'S COFFEE & WINE BAR       ","2050 S LAMAR BLVD             ","AUSTIN              ","TX","78704","227","          ","2017/04", 000002801.94
"MB650377    ","OPAL DIVINE'S MARINA          ","12709 N MO PAC EXPY           ","AUSTIN              ","TX","78727","227","          ","2017/04", 000005072.70
"MB577779    ","OPAL DIVINE'S PENN FIELD      ","3601 S CONGRESS AVE STE K100  ","AUSTIN              ","TX","78704","227","          ","2017/04", 000000000.00
"MB246406    ","OUTBACK STEAKHOUSE            ","11600 RESEARCH BLVD           ","AUSTIN              ","TX","78759","227","          ","2017/04", 000001384.15
"MB529542    ","P F CHANG'S CHINA BISTRO      ","10114 JOLLYVILLE RD           ","AUSTIN              ","TX","78759","227","          ","2017/04", 000003362.26
"MB529546    ","P F CHANG'S CHINA BISTRO      ","201 SAN JACINTO BLVD          ","AUSTIN              ","TX","78701","227","          ","2017/04", 000002489.18
"MB891772    ","PACIFIC RIM SUSHI & YAKITORI L","9070 RESEARCH BLVD STE 305    ","AUSTIN              ","TX","78758","227","          ","2017/04", 000001005.26
"MB711064    ","PALM DOOR                     ","508 E 6TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000004777.03
"MB934169    ","PAPADOM INDIAN RESTAURANT     ","310 COLORADO ST               ","AUSTIN              ","TX","78701","227","          ","2017/04", 000000303.30
"MB860331    ","PAPALOTE TACO HOUSE           ","2803 S LAMAR BLVD STE A       ","AUSTIN              ","TX","78704","227","          ","2017/04", 000000102.71
"MB933164    ","PAPALOTE TACO HOUSE           ","13219 N HIGHWAY 183 STE 100   ","AUSTIN              ","TX","78750","246","          ","2017/04", 000000137.75
"MB482914    ","PAPPADEAUX SEAFOOD KITCHEN #3 ","6319 N INTERSTATE 35          ","AUSTIN              ","TX","78752","227","          ","2017/04", 000008271.68
"MB933697    ","PAPPADEAX SEAFOOD KITCHEN     ","11617 RESEARCH BLVD           ","AUSTIN              ","TX","78759","227","          ","2017/04", 000010719.53
"MB499432    ","PAPPASITO'S CANTINA           ","6513 N INTERSTATE 35          ","AUSTIN              ","TX","78752","227","          ","2017/04", 000008745.64
"MB155395    ","PARAMOUNT THEATRE FOR PERFORMI","713 CONGRESS AVE              ","AUSTIN              ","TX","78701","227","          ","2017/04", 000006859.39
"MB498586    ","PARKSIDE                      ","301 E 6TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000009060.87
"MB968656    ","PARLIMENT                     ","1308 E 6TH ST                 ","AUSTIN              ","TX","78702","227","          ","2017/02", 000000000.00
"MB968656    ","PARLIMENT                     ","1308 E 6TH ST                 ","AUSTIN              ","TX","78702","227","          ","2017/03", 000001150.85
"MB764160    ","PARLOR AND YARD               ","601 W 6TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000008792.34
"MB213855    ","PARMER LANE TAVERN            ","2121 W PARMER LN STE 101      ","AUSTIN              ","TX","78727","227","          ","2017/04", 000004003.51
"MB644136    ","PATSY'S                       ","5001 E BEN WHITE BLVD         ","AUSTIN              ","TX","78741","227","          ","2017/04", 000001290.95
"MB953872    ","PAUL MARTIN'S AMERICAN GRILL  ","3120 PALM WAY STE 700         ","AUSTIN              ","TX","78758","227","          ","2017/04", 000009671.04
"MB817489    ","PECHE                         ","208 W 4TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000006474.61
"MB717355    ","PECKERHEADS                   ","402 E 6TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000002958.05
"MB800842    ","PELONS/508                    ","802 RED RIVER ST              ","AUSTIN              ","TX","78701","227","          ","2017/04", 000004523.63
"MB936852    ","PERFECT 10 CABARET            ","404 E HIGHLAND MALL BLVD      ","AUSTIN              ","TX","78752","227","          ","2017/04", 000006834.13
"MB562641    ","PERFECT 10 MENS CLUB          ","16511 BRATTON LN              ","AUSTIN              ","TX","78728","227","          ","2017/04", 000020525.85
"MB234921    ","PERLA'S SEAFOOD & OYSTER BAR  ","1400 S CONGRESS AVE STE B100  ","AUSTIN              ","TX","78704","227","          ","2017/04", 000020228.50
"MB703090    ","PERRY'S STEAKHOUSE & GRILLE   ","114 W 7TH ST STE 110          ","AUSTIN              ","TX","78701","227","          ","2017/04", 000018991.35
"MB974564    ","PERSHING                      ","2415 E 5TH ST                 ","AUSTIN              ","TX","78702","227","          ","2017/03", 000000000.00
"MB974564    ","PERSHING                      ","2415 E 5TH ST                 ","AUSTIN              ","TX","78702","227","          ","2017/04", 000000000.00
"MB417505    ","PETES DUELING PIANO BAR       ","421 E 6TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000013186.00
"MB955107    ","PICNIK                        ","4801 BURNET RD                ","AUSTIN              ","TX","78756","227","          ","2017/04", 000001335.77
"MB941152    ","PINBALLZ                      ","13729 N HIGHWAY 183 STE 200   ","AUSTIN              ","TX","78750","246","          ","2017/04", 000003394.75
"MB721257    ","PIRANHA KILLER SUSHI          ","207 SAN JACINTO BLVD          ","AUSTIN              ","TX","78701","227","          ","2017/04", 000002031.30
"MB955914    ","PLEAD THE 5TH                 ","422 CONGRESS AVE STE A        ","AUSTIN              ","TX","78701","227","          ","2016/12", 000001477.95
"MB955914    ","PLEAD THE 5TH                 ","422 CONGRESS AVE STE A        ","AUSTIN              ","TX","78701","227","          ","2017/01", 000001518.42
"MB955914    ","PLEAD THE 5TH                 ","422 CONGRESS AVE STE A        ","AUSTIN              ","TX","78701","227","          ","2017/02", 000001562.64
"MB955914    ","PLEAD THE 5TH                 ","422 CONGRESS AVE STE A        ","AUSTIN              ","TX","78701","227","          ","2017/03", 000003244.14
"MB653070    ","PLUCKERS WING BAR             ","3909B SOUTH LAMAR BLVD        ","AUSTIN              ","TX","78704","227","          ","2017/04", 000006613.16
"MB664812    ","PLUCKERS WING BAR             ","11066 PECAN PARK BLVD STE G   ","AUSTIN              ","TX","78613","246","          ","2017/04", 000006202.59
"MB669144    ","PLUCKERS WING FACTORY A LIMITE","2222 RIO GRANDE ST STE D116   ","AUSTIN              ","TX","78705","227","          ","2017/04", 000002667.06
"MB479957    ","PLUSH                         ","617 RED RIVER ST              ","AUSTIN              ","TX","78701","227","          ","2017/04", 000001161.84
"MB790330    ","POLVAS EN LA BRISSA           ","14735 BRATTON LN STE 205      ","AUSTIN              ","TX","78728","227","          ","2017/04", 000000361.13
"MB547446    ","POLVOS MEXICANO & BAR         ","2004 S 1ST ST                 ","AUSTIN              ","TX","78704","227","          ","2017/04", 000007584.13
"MB866565    ","POP                           ","620 W 6TH ST UNIT 1           ","AUSTIN              ","TX","78701","227","          ","2017/04", 000007400.48
"MB857009    ","PORTER-ALE HOUSE & GASTROPUB  ","3715 S 1ST ST STE A           ","AUSTIN              ","TX","78704","227","          ","2017/03", 000002104.20
"MB558442    ","POSADOS CAFE-AUSTIN           ","15119 N IH 35 BLDG C          ","AUSTIN              ","TX","78660","227","          ","2017/04", 000000000.00
"MB846959    ","POUR HOUSE                    ","11835 JOLLYVILLE RD           ","AUSTIN              ","TX","78759","227","          ","2017/04", 000004818.43
"MB731844    ","POUR HOUSE PUB                ","6701 BURNET RD STE A-3        ","AUSTIN              ","TX","78757","227","          ","2017/04", 000002040.15
"MB686913    ","PREMIER HOSPITALIT, INC.      ","1300 E MARTIN LUTHER KING JR  ","AUSTIN              ","TX","78722","227","          ","2017/04", 000000000.00
"MB687795    ","PREMIER HOSPITALITY INC       ","3600 PRESIDENTIAL BLVD STE 4  ","AUSTIN              ","TX","78719","227","          ","2017/04", 000000000.00
"MB962665    ","PREMIER HOSPITALITY INC @ UNIT","3600 PRESIDENTIAL BLVD        ","AUSTIN              ","TX","78719","227","          ","2017/04", 000000351.54
"MB530218    ","PREMIER HOSPITALITY, INC.     ","1701 RED RIVER ST             ","AUSTIN              ","TX","78701","227","          ","2017/04", 000017043.52
"MB472353    ","PRISCILLA HOLLIDAY OF TEXAS IN","701 CONGRESS AVE              ","AUSTIN              ","TX","78701","227","          ","2017/04", 000007875.64
"MB920646    ","PROHIBITION CREAMERY          ","1407 E 7TH ST                 ","AUSTIN              ","TX","78702","227","          ","2017/04", 000001098.53
"MB876404    ","PUNCH BOWL SOCIAL             ","11310 DOMAIN DR STE 100       ","AUSTIN              ","TX","78758","227","          ","2017/04", 000014145.77
"MB725736    ","QUATTRO GATTI RESTAURANT      ","908 CONGRESS AVE              ","AUSTIN              ","TX","78701","227","          ","2017/04", 000001032.60
"MB817973    ","QUI RESTAURANT                ","1600 E 6TH ST                 ","AUSTIN              ","TX","78702","227","          ","2017/04", 000003133.05
"MB919068    ","RA SUSHI                      ","117 W 4TH ST STE 300          ","AUSTIN              ","TX","78701","227","          ","2017/04", 000010782.91
"MB261343    ","RACK DADDY'S                  ","4410 E RIVERSIDE DR STE U     ","AUSTIN              ","TX","78741","227","          ","2017/04", 000000000.00
"MB453684    ","RACK DADDY'S                  ","1779 WELLS BRANCH PKWY # 103  ","AUSTIN              ","TX","78728","227","          ","2017/04", 000004821.78
"MB950148    ","RADISSON HOTEL & SUITES       ","111 E CESAR CHAVEZ ST         ","AUSTIN              ","TX","78701","227","          ","2017/04", 000003645.26
"MB248682    ","RAGGEDY ANNE'S                ","2113 WELLS BRANCH PKY BLDG 1  ","AUSTIN              ","TX","78728","227","          ","2017/04", 000001747.62
"MB891782    ","RAIMY HOOKAH LOUNGE AND BAR   ","84 N INTERSTATE 35 STE 201    ","AUSTIN              ","TX","78701","227","          ","2017/04", 000000384.11
"MB523793    ","RAIN ON 4TH                   ","217 W 4TH ST STE B            ","AUSTIN              ","TX","78701","227","          ","2017/03", 000015120.02
"MB523793    ","RAIN ON 4TH                   ","217 W 4TH ST STE B            ","AUSTIN              ","TX","78701","227","          ","2017/04", 000013100.24
"MB797592    ","RAMOS RESTRAURANT #3          ","14611 N MO PAC EXPY STE 103   ","AUSTIN              ","TX","78728","227","          ","2017/04", 000000385.51
"MB478403    ","REALE'S PIZZA & CAFE, INC.    ","13450 N HIGHWAY 183 STE 230   ","AUSTIN              ","TX","78750","246","          ","2017/04", 000001548.03
"MB906558    ","REBEL PIZZA BAR               ","7858 SHOAL CREEK BLVD         ","AUSTIN              ","TX","78757","227","          ","2017/04", 000002144.40
"MB898680    ","REBELS SALOON                 ","305 W 5TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/03", 000001127.00
"MB796345    ","RECESS ARCADE BAR             ","222 E 6TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000003403.33
"MB944252    ","RED ASH                       ","303 COLORADO ST STE 200       ","AUSTIN              ","TX","78701","227","          ","2017/04", 000015592.64
"MB927848    ","RED HEADED STEPCHILD          ","119 E 5TH ST                  ","AUSTIN              ","TX","78701","227","          ","2017/04", 000003949.44
"MB080078    ","RED LOBSTER OF TEXAS INC #0095","109 W ANDERSON LN             ","AUSTIN              ","TX","78752","227","          ","2017/04", 000001262.41
"MB131041    ","RED LOBSTER RESTAURANT #314   ","3815 S LAMAR BLVD             ","AUSTIN              ","TX","78704","227","          ","2017/04", 000001280.90
"MB948211    ","RED ROBIN #365                ","13000 N INTERSTATE 35 BLDG 5  ","AUSTIN              ","TX","78753","227","          ","2017/04", 000000844.53
"MB708839    ","RED SHED TAVERN               ","8504 S CONGRESS AVE           ","AUSTIN              ","TX","78745","227","          ","2017/04", 000003157.97
"MB735593    ","RED'S PORCH                   ","3508 S LAMAR BLVD STE 200     ","AUSTIN              ","TX","78704","227","          ","2017/04", 000008788.59
"MB891181    ","REDFIN SEAFOOD KITCHEN        ","8300 N FM 620 RD STE 800      ","AUSTIN              ","TX","78726","227","          ","2017/04", 000001776.77
"MB223690    ","REGENCY BEVERAGE COMPANY      ","208 BARTON SPRINGS RD         ","AUSTIN              ","TX","78704","227","          ","2017/04", 000016646.48
"MB847922    ","RESTAURANTES JASMINES         ","2463 HIGWAY 71 E              ","AUSTIN              ","TX","78617","227","          ","2017/04", 000000266.86
"MB934039    ","REVELRY KITCHEN & BAR         ","1410 E 6TH ST                 ","AUSTIN              ","TX","78702","227","          ","2017/04", 000004090.61
"D 839935    ","REVOLUTION SPIRITS            ","12345 PAULS VALLEY RD STE G   ","AUSTIN              ","TX","78737","105","          ","2017/04", 000000000.00
"MB604176    ","REWYND/REVIVE/WYNDHAM         ","3401 S INTERSTATE 35          ","AUSTIN              ","TX","78741","227","          ","2017/04", 000002065.54
"MB884716    ","RHINO ROOM                    ","1012 E 6TH ST                 ","AUSTIN              ","TX","78702","227","          ","2017/04", 000002143.59
"MB557428    ","RIATA BAR & GRILL             ","12221 RIATA TRACE PKWY STE 1  ","AUSTIN              ","TX","78727","227","          ","2017/04", 000001935.29
"MB839871    ","RIO                           ","601 RIO GRANDE ST STE 200     ","AUSTIN              ","TX","78701","227","          ","2017/04", 000005025.67
"MB664532    ","RIO RITA                      ","1308 E 6TH ST                 ","AUSTIN              ","TX","78702","227","          ","2017/04", 000000000.00
"MB963371    ","RIO RITA LOUNGE               ","1203 CHICON ST                ","AUSTIN              ","TX","78702","227","          ","2017/04", 000002378.36
"MB923762    ","RIVER PLACE COUNTRY CLUB      ","4207 RIVER PLACE BLVD         ","AUSTIN              ","TX","78730","227","          ","2017/04", 000002045.97
"MB532936    ","ROARING FORK                  ","701 CONGRESS AVE              ","AUSTIN              ","TX","78701","227","          ","2017/04", 000008241.60
