"MB608221","JARRITAS BAR                  ","13431 MONTANA AVE STE D       ","EL PASO             ","TX","79938","071","          ","2016/07", 000000312.08
"MB775055","JOE JOHN AND MARK CLUB        ","601 N PIEDRAS ST              ","EL PASO             ","TX","79903","071","          ","2016/07", 000001850.27
"MB504513","JOSEPH'S LOUNGE               ","8227 N LOOP DR                ","EL PASO             ","TX","79907","071","          ","2016/07", 000000872.87
"MB218711","JULIO'S CAFE CORONA           ","8050 GATEWAY BLVD E           ","EL PASO             ","TX","79907","071","          ","2016/07", 000001213.83
"MB762081","JULIO'S CAFE CORONA           ","3630 JOE BATTLE BLVD          ","EL PASO             ","TX","79938","071","          ","2016/07", 000001132.43
"MB940612","JUST ONE                      ","2708 N MESA ST # F            ","EL PASO             ","TX","79902","071","          ","2016/05", 000002937.41
"MB940612","JUST ONE                      ","2708 N MESA ST # F            ","EL PASO             ","TX","79902","071","          ","2016/06", 000000931.76
"MB900261","KANGNAM STYLE LLC             ","1550 HAWKINS BLVD STE 16-17   ","EL PASO             ","TX","79925","071","          ","2016/07", 000000154.70
"MB835273","KATSURA SUSHI BAR             ","5380 N MESA ST STE 101-103    ","EL PASO             ","TX","79912","071","          ","2016/07", 000000235.84
"MB858370","KERN PLACE TAVERN             ","214 CINCINNATI AVE            ","EL PASO             ","TX","79902","071","          ","2016/07", 000001455.44
"MB721968","KING'S X                      ","4119 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2016/07", 000004300.86
"MB878440","KOI JAPANESE FUSION           ","5860 N MESA ST STE 129        ","EL PASO             ","TX","79912","071","          ","2016/06", 000000194.30
"MB983346","KONA GRILL                    ","8889 GATEWAY BLVD W STE 1740  ","EL PASO             ","TX","79925","071","          ","2016/07", 000009208.81
"MB890852","KOZE TEPPAN GRILL             ","2204 JOE BATTLE BLVD # C101   ","EL PASO             ","TX","79938","071","          ","2016/07", 000000748.65
"MB863819","LA CASA DEL PURO              ","216 W FRANKLIN AVE            ","EL PASO             ","TX","79901","071","          ","2016/06", 000000166.56
"MB863819","LA CASA DEL PURO              ","216 W FRANKLIN AVE            ","EL PASO             ","TX","79901","071","          ","2016/07", 000000196.44
"MB702471","LA MORENA RESTAURANT & CANTINA","315 E MILLS AVE               ","EL PASO             ","TX","79901","071","          ","2016/07", 000000795.96
"MB944685","LA MORENA RESTAURANT & CANTINA","6516 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2016/07", 000000136.54
"MB645013","LA MORENA RESTAURANT AND CANTI","11250 MONTWOOD DR             ","EL PASO             ","TX","79936","071","          ","2016/07", 000000465.31
"MB901107","LA RANAZZ BEER DRINKS & FUN   ","4304 DYER ST                  ","EL PASO             ","TX","79930","071","          ","2016/07", 000000526.08
"MB254251","LANDRY'S SEAFFOD HOUSE        ","6801 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2016/07", 000002069.22
"MB830910","LAS PALMAS MEXICAN RESTAURANT,","1605 GEORGE DIETER DR STE 20  ","EL PASO             ","TX","79936","071","          ","2016/07", 000000726.28
"MB798256","LEO'S MEXICAN FOOD            ","7520 REMCON CIR               ","EL PASO             ","TX","79912","071","          ","2016/07", 000001174.10
"MB736759","LIGHTHOUSE BAR & GRILL        ","1810 GEORGE DIETER DR STE 10  ","EL PASO             ","TX","79936","071","          ","2016/07", 000002122.49
"MB930828","LIQUID COURAGE, INC.          ","1681 N ZARAGOZA RD STE C      ","EL PASO             ","TX","79936","071","          ","2016/06", 000000000.00
"MB777886","LIQUOR DICKS                  ","1360 N LEE TREVINO DR STE 40  ","EL PASO             ","TX","79936","071","          ","2016/07", 000000000.00
"MB790554","LITTLE BIT OF TEXAS           ","5500 DONIPHAN DR              ","EL PASO             ","TX","79932","071","          ","2016/07", 000007105.75
"MB227589","LLOYDS PUB                    ","6110 N MESA ST STE E          ","EL PASO             ","TX","79912","071","          ","2016/07", 000004647.79
"MB452997","LOGAN'S ROADHOUSE OF TEXAS INC","11865 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2016/07", 000001095.38
"MB773989","LOLA-LOLITA                   ","1441 N ZARAGOZA RD            ","EL PASO             ","TX","79936","071","          ","2016/06", 000001736.43
"MB773989","LOLA-LOLITA                   ","1441 N ZARAGOZA RD            ","EL PASO             ","TX","79936","071","          ","2016/07", 000001738.91
"MB949010","LOS CLOEGAS 3                 ","12430 EDGEMERE BLVD SPC 205-  ","EL PASO             ","TX","79938","071","          ","2016/07", 000000507.52
"MB806104","LOS COLEGAS                   ","9099 GATEWAY BLVD W           ","EL PASO             ","TX","79925","071","          ","2016/07", 000002363.96
"MB945841","LOS TOREADOS RESTAURANT #2    ","1155 N ZARAGOZA RD STE A101   ","EL PASO             ","TX","79907","071","          ","2016/06", 000000105.72
"MB760581","LOVE BUZZ                     ","3011 PERSHING DR              ","EL PASO             ","TX","79903","071","          ","2016/07", 000002331.26
"MB750645","LOWBROW PALACE                ","111 E ROBINSON AVE            ","EL PASO             ","TX","79902","071","          ","2016/07", 000000641.12
"MB206498","MACADOO'S                     ","3350 WEDGEWOOD DR             ","EL PASO             ","TX","79925","071","          ","2016/07", 000002039.41
"MB884001","MARK'S CANTINA                ","3233 N MESA ST STE 203        ","EL PASO             ","TX","79902","071","          ","2016/07", 000000908.65
"MB402239","MAVERICK'S BAR & GRILL        ","126 SHADOW MOUNTAIN DR STE C  ","EL PASO             ","TX","79912","071","          ","2016/07", 000000751.13
"MB508432","MAVERICK'S BAR AND GRILL      ","6999 MONTANA AVE STE G&H      ","EL PASO             ","TX","79925","071","          ","2016/07", 000002035.32
"MB455838","MAVERICKS BILLIARDS           ","11395 JAMES WATT DR STE A16&  ","EL PASO             ","TX","79936","071","          ","2016/07", 000002613.26
"MB570850","MESA MUSIC HALL               ","4151 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2016/07", 000000349.33
"MB450861","MESA STREET BAR & GRILL       ","3800 N MESA ST STE D1         ","EL PASO             ","TX","79902","071","          ","2016/07", 000004328.26
"MB689256","MI PIACI                      ","5411 N MESA ST STE 1          ","EL PASO             ","TX","79912","071","          ","2016/07", 000000898.80
"MB741108","MINI BAR/LOFT                 ","2626 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2016/07", 000001812.88
"MB935763","MOBIUS BAR 915                ","6269 AIRPORT RD               ","EL PASO             ","TX","79925","071","          ","2016/07", 000001317.89
"MB536061","MONARCH BAR                   ","914 N MESA ST STE C&D         ","EL PASO             ","TX","79902","071","          ","2016/07", 000002515.64
"MB162469","MONTRAE LOUNGE                ","9606 MONTANA AVE              ","EL PASO             ","TX","79925","071","          ","2016/07", 000002108.15
"MB848829","MOONRISE SPIRITS & SUSHI LLC  ","1320 N ZARAGOZA RD STE 101    ","EL PASO             ","TX","79936","071","          ","2016/07", 000000201.87
"NE752554","MOOSE LODGE #2641             ","14750 MARINA AVE              ","EL PASO             ","TX","79938","071","          ","2016/07", 000000295.06
"MB457539","MULLIGAN'S SHOT BAR           ","1815 TRAWOOD DR STE K         ","EL PASO             ","TX","79935","071","          ","2016/07", 000005185.33
"MB828876","MULLIGAN'S 2ND HOLE, INC.     ","1605 GEORGE DIETER DR STE 40  ","EL PASO             ","TX","79936","071","          ","2016/07", 000005155.31
"MB927051","MURRAY'S                      ","1580 GEORGE DIETER DR STE 10  ","EL PASO             ","TX","79936","071","          ","2016/07", 000001830.03
"MB925588","MYSTIC GRAPE                  ","2270 JOE BATTLE BLVD STE B&C  ","EL PASO             ","TX","79938","071","          ","2016/07", 000000760.71
"MB939822","NAMU KITCHEN AND BAR          ","11720 MONTANA AVE STE A2      ","EL PASO             ","TX","79936","071","          ","2016/06", 000002999.92
"MB939822","NAMU KITCHEN AND BAR          ","11720 MONTANA AVE STE A2      ","EL PASO             ","TX","79936","071","          ","2016/07", 000000000.00
"MB896866","NOLITA CORNER BISTRO          ","420 E SAN ANTONIO AVE         ","EL PASO             ","TX","79901","071","          ","2016/06", 000000222.03
"MB464133","NONA'S PIZZA BAR              ","6404 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2016/07", 000000939.00
"MB912214","NONA'S PIZZA BAR              ","10420 MONTWOOD DR SPC ABC     ","EL PASO             ","TX","79935","071","          ","2016/07", 000000458.95
"MB868849","OASIS BAR                     ","5510 EL PASO DR               ","EL PASO             ","TX","79905","071","          ","2016/07", 000000517.50
"MB704874","OASIS LANES                   ","1660 N ZARAGOZA RD            ","EL PASO             ","TX","79936","071","          ","2016/07", 000002114.52
"MB885107","OJOS LOCOS SPORTS CANTINA     ","1204 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2016/07", 000010893.26
"MB211918","OLD TIMERS/MO'Z BBQ           ","5019 ALABAMA ST               ","EL PASO             ","TX","79930","071","          ","2016/05", 000000358.11
"MB211918","OLD TIMERS/MO'Z BBQ           ","5019 ALABAMA ST               ","EL PASO             ","TX","79930","071","          ","2016/06", 000000343.17
"MB784994","OSAPLE, INC.                  ","333 N OREGON ST FL 2          ","EL PASO             ","TX","79901","071","          ","2016/06", 000000036.98
"MB784994","OSAPLE, INC.                  ","333 N OREGON ST FL 2          ","EL PASO             ","TX","79901","071","          ","2016/07", 000000048.50
"MB441917","OUTBACK STEAKHOUSE            ","11875 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2016/07", 000001370.15
"MB564547","P F CHANG'S CHINA BISTRO      ","760 SUNLAND PARK DR           ","EL PASO             ","TX","79912","071","          ","2016/07", 000002180.91
"MB950814","P.F. CHANG'S CHINA BISTRO (#98","8889 GATEWAY BLVD W STE 2300  ","EL PASO             ","TX","79925","071","          ","2016/07", 000000000.00
"MB623089","PACO WONGS CHINESE RESTAURANT ","7111 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2016/07", 000000319.99
"MB554519","PAINTED DUNES GOLF COURSE     ","12000 MCCOMBS ST              ","EL PASO             ","TX","79934","071","          ","2016/07", 000000575.12
"MB506935","PAPILLON BAR & GRILL          ","6263 AIRPORT RD STE B         ","EL PASO             ","TX","79925","071","          ","2016/07", 000000317.17
"MB647277","PARK PLACE ABC CORPORATION    ","111 W UNIVERSITY AVE          ","EL PASO             ","TX","79902","071","          ","2016/07", 000000921.98
"NE489800","PARTIDA HALL                  ","2608 FORT BLVD                ","EL PASO             ","TX","79930","071","          ","2016/06", 000000037.85
"MB548841","PELICAN'S RESTAURANT          ","1780 N LEE TREVINO DR         ","EL PASO             ","TX","79936","071","          ","2016/07", 000001745.35
"MB137542","PELICAN'S RESTAURANT OF EL PAS","130 SHADOW MOUNTAIN DR        ","EL PASO             ","TX","79912","071","          ","2016/07", 000003194.89
"MB674578","PERSHING INN                  ","2909 PERSHING DR              ","EL PASO             ","TX","79903","071","          ","2016/07", 000006082.79
"MB851275","PINT & PEANUT PUBLIC HOUSE LLC","518 W SAN ANTONIO AVE STE D   ","EL PASO             ","TX","79901","071","          ","2016/07", 000002887.76
"MB935063","PIZZA HUT #28299              ","2401 N ZARAGOZA RD            ","EL PASO             ","TX","79938","071","          ","2016/05", 000000312.75
"MB935063","PIZZA HUT #28299              ","2401 N ZARAGOZA RD            ","EL PASO             ","TX","79938","071","          ","2016/06", 000000249.77
"MB935063","PIZZA HUT #28299              ","2401 N ZARAGOZA RD            ","EL PASO             ","TX","79938","071","          ","2016/07", 000000273.36
"MB934199","PIZZA HUT #28300              ","7049 S DESERT BLVD STE 101    ","EL PASO             ","TX","79835","071","          ","2016/05", 000000355.16
"MB934199","PIZZA HUT #28300              ","7049 S DESERT BLVD STE 101    ","EL PASO             ","TX","79835","071","          ","2016/06", 000000371.98
"MB934199","PIZZA HUT #28300              ","7049 S DESERT BLVD STE 101    ","EL PASO             ","TX","79835","071","          ","2016/07", 000000360.52
"MB568927","PLAYERS BILLARDS              ","4024 DYER ST                  ","EL PASO             ","TX","79930","071","          ","2016/07", 000000486.01
"MB625019","PLAZA THEATRE PERFORMING ARTS ","125 PIONEER PLZ               ","EL PASO             ","TX","79901","071","          ","2016/07", 000000232.95
"MB756975","POCKETS BILLIARDS & FUN       ","4007 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2016/07", 000003136.94
"MB796141","POCKETS BILLIARDS & FUN       ","9484 DYER ST BLDG B           ","EL PASO             ","TX","79924","071","          ","2016/07", 000004083.58
"MB714479","POCKETS BILLIARDS AND FUN     ","1441 N ZARAGOZA RD STE 1-7    ","EL PASO             ","TX","79936","071","          ","2016/07", 000008832.20
"MB751957","POP'S CANTINA                 ","6315 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2016/07", 000000000.00
"MB725065","POT AU FEU                    ","307 E FRANKLIN AVE            ","EL PASO             ","TX","79901","071","          ","2016/07", 000000384.31
"MB465188","PREMIER HOSPITALITY, INC.     ","500 W UNIVERSITY AVE          ","EL PASO             ","TX","79968","071","          ","2016/07", 000000667.99
"MB751611","PRIDE LOUNGE LLC              ","510 N STANTON ST              ","EL PASO             ","TX","79901","071","          ","2016/07", 000003078.44
"MB221123","RADISSON SUITE INN            ","1770 AIRWAY BLVD              ","EL PASO             ","TX","79925","071","          ","2016/07", 000001115.21
"MB682673","RED LOBSTER #6337             ","1860 JOE BATTLE BLVD          ","EL PASO             ","TX","79936","071","          ","2016/07", 000001437.55
"MB097549","RED LOBSTER OF TEXAS INC 6214 ","8401 W GATEWAY BLVD           ","EL PASO             ","TX","79925","071","          ","2016/07", 000001748.29
"MB143235","RED LOBSTER RESTAURANT #887   ","800 SUNLAND PARK DR           ","EL PASO             ","TX","79912","071","          ","2016/07", 000001496.78
"MB554396","RED PARROT                    ","14401 GATEWAY BLVD W          ","EL PASO             ","TX","79928","071","          ","2016/06", 000003214.72
"MB779827","RED WASABI JAPANESE FUSION HOU","1700 N ZARAGOZA RD STE 153-1  ","EL PASO             ","TX","79936","071","          ","2016/06", 000001446.53
"MB885085","REWIND BAR                    ","10108 MCCOMBS ST              ","EL PASO             ","TX","79924","071","          ","2016/06", 000000483.87
"MB885085","REWIND BAR                    ","10108 MCCOMBS ST              ","EL PASO             ","TX","79924","071","          ","2016/07", 000000411.44
"MB710754","ROMANO'S MACARONI GRILL       ","11885 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2016/07", 000000996.75
"MB749847","ROSA'S CANTINA                ","3454 DONIPHAN DR              ","EL PASO             ","TX","79922","071","          ","2016/07", 000002588.81
"MB771752","ROYAL WINGS SPORTS BAR        ","6513B N MESA ST               ","EL PASO             ","TX","79912","071","          ","2016/07", 000000553.55
"MB890741","RUBIK'S ARCADE BAR            ","4025 N MESA ST STE A          ","EL PASO             ","TX","79902","071","          ","2016/07", 000007721.01
"MB876073","RUMOR S SPORTS CLUB AND LOUNGE","3317 DYER ST                  ","EL PASO             ","TX","79930","071","          ","2016/07", 000000533.25
"MB939123","RUTH'S CHRIS STEAK HOUSE      ","8889 GATEWAY BLVD W STE 400   ","EL PASO             ","TX","79925","071","          ","2016/07", 000000000.00
"MB932018","SERIC'S                       ","504 W SAN ANTONIO AVE STE C   ","EL PASO             ","TX","79901","071","          ","2016/07", 000000000.00
"MB929522","SHAMROCK IRISH PUB            ","2285 TRAWOOD DR               ","EL PASO             ","TX","79935","071","          ","2016/06", 000001634.80
"MB628293","SMOKEY'S PIT STOP             ","1700 N ZARAGOZA RD STE 127-1  ","EL PASO             ","TX","79936","071","          ","2016/07", 000003827.04
"MB633061","SMOKEY'S PIT STOP             ","9100 VISCOUNT BLVD STE J      ","EL PASO             ","TX","79925","071","          ","2016/07", 000004364.44
"MB633063","SMOKEY'S PIT STOP             ","1346 N LEE TREVINO DR STE 20  ","EL PASO             ","TX","79936","071","          ","2016/07", 000000000.00
"MB842451","SPARROWS SPIRITS & PIES II    ","201 S EL PASO ST              ","EL PASO             ","TX","79901","071","          ","2016/07", 000000425.91
"MB238557","SPECIAL EDITION               ","3333 N YARBROUGH DR STE D     ","EL PASO             ","TX","79925","071","          ","2016/07", 000002819.76
"MB871538","STONEWOOD MODERN AMERICAN STEA","4935 N MESA ST STE 1A         ","EL PASO             ","TX","79912","071","          ","2016/07", 000002045.57
"MB903201","SUDZ BAR                      ","10406 DYER ST                 ","EL PASO             ","TX","79924","071","          ","2016/07", 000002654.60
"MB538505","SUMMIT BALLROOM & CONFERENCE C","120 N FESTIVAL DR             ","EL PASO             ","TX","79912","071","          ","2016/06", 000000030.01
"MB538505","SUMMIT BALLROOM & CONFERENCE C","120 N FESTIVAL DR             ","EL PASO             ","TX","79912","071","          ","2016/07", 000000101.43
"MB807142","SUSHI PLACE AND LOUNGE        ","5905 N MESA ST STE A          ","EL PASO             ","TX","79912","071","          ","2016/06", 000000467.45
"MB807142","SUSHI PLACE AND LOUNGE        ","5905 N MESA ST STE A          ","EL PASO             ","TX","79912","071","          ","2016/07", 000000385.45
"MB845781","T'KILA BAR                    ","1160 AIRWAY BLVD BLDG D       ","EL PASO             ","TX","79925","071","          ","2016/07", 000002220.71
"MB748782","TABLA                         ","115 S DURANGO ST STE D        ","EL PASO             ","TX","79901","071","          ","2016/07", 000000532.18
"MB571061","TAKE FIVE PIANO LOUNGE        ","1626 N YARBROUGH DR           ","EL PASO             ","TX","79925","071","          ","2016/07", 000001059.00
"MB526110","TANYA'S GRIDIRON              ","4620A DYER ST                 ","EL PASO             ","TX","79930","071","          ","2016/07", 000001402.98
"MB897692","TAQUERIA Y BORRACHERIA 1810   ","1441 N ZARAGOZA RD STE A3-4   ","EL PASO             ","TX","79936","071","          ","2016/06", 000000860.34
"MB897692","TAQUERIA Y BORRACHERIA 1810   ","1441 N ZARAGOZA RD STE A3-4   ","EL PASO             ","TX","79936","071","          ","2016/07", 000000943.89
"MB940683","TECLOS BAR                    ","204 PALM ST                   ","EL PASO             ","TX","79901","071","          ","2016/07", 000000463.90
"MB483895","TEQUILA SUNRISE               ","11701 GATEWAY BLVD W          ","EL PASO             ","TX","79936","071","          ","2016/07", 000002757.58
"MB738111","TEQUILAS DISCOTEQUE           ","810 PENDALE RD                ","EL PASO             ","TX","79907","071","          ","2016/07", 000006847.06
"MB557352","TEXAS ROADHOUSE               ","10729 GATEWAY BLVD W          ","EL PASO             ","TX","79935","071","          ","2016/07", 000002877.58
"MB614634","TEXAS ROADHOUSE               ","5010 N DESERT BLVD            ","EL PASO             ","TX","79912","071","          ","2016/07", 000002219.97
"MB466391","TEXAS SSA LLC                 ","4001 E PAISANO DR             ","EL PASO             ","TX","79905","071","          ","2016/07", 000000000.00
"MB857471","TEXAS ST CANTINA GRILL        ","912 TEXAS AVE STE D           ","EL PASO             ","TX","79901","071","          ","2016/07", 000000251.45
"MB675245","TEXAS STAGECOACH SALOON       ","10416 DYER ST                 ","EL PASO             ","TX","79924","071","          ","2016/07", 000000716.83
"MB258428","THE BRIAR PATCH               ","508 N STANTON ST INCLUDEDING  ","EL PASO             ","TX","79901","071","          ","2016/07", 000004293.89
"MB848532","THE BUZZ                      ","10910 MONTANA AVE STE B       ","EL PASO             ","TX","79936","071","          ","2016/07", 000001912.91
"MB936088","THE CRATE BAR                 ","316 S SANTA FE ST             ","EL PASO             ","TX","79901","071","          ","2016/07", 000000028.81
"MB570571","THE DARK HORSE                ","115 S DURANGO ST STE C        ","EL PASO             ","TX","79901","071","          ","2016/07", 000005098.63
"MB938151","THE EDGE                      ","610 N MESA ST                 ","EL PASO             ","TX","79901","071","          ","2016/07", 000000403.20
"MB610920","THE EL PASO CLUB              ","201 E MAIN DR FL 18           ","EL PASO             ","TX","79901","071","          ","2016/06", 000001080.04
"MB610920","THE EL PASO CLUB              ","201 E MAIN DR FL 18           ","EL PASO             ","TX","79901","071","          ","2016/07", 000000650.36
"MB663451","THE FIRE HYDRANT INC          ","3112 FORNEY LN                ","EL PASO             ","TX","79935","071","          ","2016/07", 000002766.63
"MB725561","THE GARDEN                    ","511 WESTERN CT                ","EL PASO             ","TX","79901","071","          ","2016/07", 000005745.92
"MB889575","THE GERMAN PUB                ","9530 VISCOUNT BLVD STE 2K     ","EL PASO             ","TX","79925","071","          ","2016/07", 000001054.58
"MB756366","THE HOPPY MONK, L.L.C.        ","4141 N MESA ST                ","EL PASO             ","TX","79902","071","          ","2016/07", 000005153.23
"MB102290","THE JOINT                     ","9923 MONTANA AVE              ","EL PASO             ","TX","79925","071","          ","2016/07", 000000886.81
"MB895189","THE KITCHEN AT 150 SUNSET     ","150 E SUNSET RD               ","EL PASO             ","TX","79922","071","          ","2016/07", 000000822.62
"MB899885","THE LEGENDARY TIPSY TIGER     ","1580 GEORGE DIETER DR STE 10  ","EL PASO             ","TX","79936","071","          ","2016/07", 000018699.63
"MB214790","THE OLIVE GARDEN #1202        ","740 SUNLAND PARK DR           ","EL PASO             ","TX","79912","071","          ","2016/07", 000001247.27
"MB218035","THE OLIVE GARDEN #1232        ","8401 GATEWAY BLVD WEST        ","EL PASO             ","TX","79925","071","          ","2016/07", 000001634.13
"MB675662","THE OLIVE GARDEN ITALIAN RESTA","1870 JOE BATTLE BLVD          ","EL PASO             ","TX","79936","071","          ","2016/07", 000001563.64
"MB927972","THE ROCKIN' CIGAR BAR & GRILL ","226 CINCINNATI AVE            ","EL PASO             ","TX","79902","071","          ","2016/07", 000001422.07
"MB927969","THE ROOFTOP                   ","4201 CAMELOT HTS              ","EL PASO             ","TX","79912","071","          ","2016/07", 000003404.06
"MB773747","THE SHACK WINGS & BREWS       ","3021 MCRAE BLVD               ","EL PASO             ","TX","79925","071","          ","2016/07", 000003876.62
"MB645003","THE TAP LOUNGE L L C          ","408 E SAN ANTONIO AVE         ","EL PASO             ","TX","79901","071","          ","2016/07", 000002014.15
"MB625636","THE TOOL BOX                  ","506 N STANTON ST              ","EL PASO             ","TX","79901","071","          ","2016/07", 000001381.94
"MB745347","THE TORTUGA SPORTS LOUNGE, LP ","126 SHADOW MOUNTAIN DR        ","EL PASO             ","TX","79912","071","          ","2016/07", 000003976.38
"MB684069","THIRSTY'S                     ","1709 SAUL KLEINFELD DR        ","EL PASO             ","TX","79936","071","          ","2016/07", 000001581.33
"MB838127","THREE PINTS PUB               ","10710 GATEWAY BLVD N STE A1   ","EL PASO             ","TX","79924","071","          ","2016/07", 000004810.53
"MB628820","THYME MATTERS INC             ","5857 N MESA ST STE 24         ","EL PASO             ","TX","79912","071","          ","2016/07", 000001283.65
"MB894530","TILTED KILT RESTAURANT        ","1501 N ZARAGOZA RD            ","EL PASO             ","TX","79936","071","          ","2016/07", 000002315.65
"MB955002","TIME OUT SPORTS BAR & GRILL   ","1407 E OVERLAND AVE           ","EL PASO             ","TX","79901","071","          ","2016/07", 000000600.25
"MB904371","TORO BURGER BAR               ","6590 MONTANA AVE STE A        ","EL PASO             ","TX","79925","071","          ","2016/07", 000000795.69
"MB928019","TORO BURGER BAR               ","1050 SUNLAND PARK DR STE A-7  ","EL PASO             ","TX","79922","071","          ","2016/07", 000000853.71
"MB879756","TOUCH BAR LLC                 ","800 E SAN ANTONIO AVE         ","EL PASO             ","TX","79901","071","          ","2016/07", 000000812.50
"MB205496","TRACK ONE                     ","1330 ROBERT E LEE RD          ","EL PASO             ","TX","79925","071","          ","2016/07", 000001436.74
"MB900224","TRADECRAFT COFFEE AND COCKTAIL","3737 N MESA ST STE B          ","EL PASO             ","TX","79902","071","          ","2016/06", 000001133.17
"MB781823","TRICKY FALLS/BOWIE FEATHERS   ","209 S EL PASO ST              ","EL PASO             ","TX","79901","071","          ","2016/06", 000001747.56
"MB781823","TRICKY FALLS/BOWIE FEATHERS   ","209 S EL PASO ST              ","EL PASO             ","TX","79901","071","          ","2016/07", 000001677.01
"MB758467","TUBO TUBO SPORTS BAR          ","1342 N ZARAGOZA RD STE D      ","EL PASO             ","TX","79936","071","          ","2016/07", 000000826.64
"MB895126","TVO ABC CORPORATION           ","900 SUNLAND PARK DR           ","EL PASO             ","TX","79922","071","          ","2016/07", 000000533.72
"MB849760","TWIN PEAKS                    ","8899 GATEWAY BLVD W STE 900   ","EL PASO             ","TX","79925","071","          ","2016/07", 000009732.68
"MB891032","TWIN PEAKS                    ","955 SUNLAND PARK DR           ","EL PASO             ","TX","79922","071","          ","2016/07", 000007700.37
"MB142285","TWINS INN, INCORPORATED       ","6203 AIRPORT RD               ","EL PASO             ","TX","79925","071","          ","2016/07", 000002034.25
"MB211228","UNIVERSITY OF TEXAS AT EL PASO","500 W UNIVERSITY AVE          ","EL PASO             ","TX","79968","071","          ","2016/07", 000000000.00
"MB843420","V CLUB/YARBRO SPORTS BAR & GRI","3512 N YARBROUGH DR           ","EL PASO             ","TX","79925","071","          ","2016/06", 000001023.22
"NE067812","V F W-DENNIS L CUNNINGHAM POST","4714 TITANIC AVE              ","EL PASO             ","TX","79904","071","          ","2016/06", 000000520.92
"MB411711","V I P LOUNGE                  ","5201 FAIRBANKS DR # C         ","EL PASO             ","TX","79924","071","          ","2016/07", 000000895.05
"MB868301","VENUE 1828, LLC               ","1828 E YANDELL DR             ","EL PASO             ","TX","79902","071","          ","2016/07", 000000000.00
"NE079762","VETERANS FOREIGN WARS YUCCA PO","5535 SALUKI DR                ","EL PASO             ","TX","79924","071","          ","2016/07", 000000840.04
"MB838422","VILLA Y ZAPATA EL PASO INC.   ","1452 N ZARAGOZA RD STE A900   ","EL PASO             ","TX","79936","071","          ","2016/07", 000000096.54
"MB547573","VISTA HILLS COUNTRY CLUB      ","2210 TRAWOOD DR UNIT B        ","EL PASO             ","TX","79935","071","          ","2016/07", 000000990.93
"MB559560","VIVAR'S VILLA DEL MAR SEAFOOD ","7988 GATEWAY BLVD E           ","EL PASO             ","TX","79907","071","          ","2016/07", 000001022.08
"MB757391","VIVAR'S VILLA DEL MAR SEAFOOD ","5668 N MESA ST                ","EL PASO             ","TX","79912","071","          ","2016/07", 000000556.56
"MB742273","VT'S ROBADOO'S                ","1071 COUNTRY CLUB RD          ","EL PASO             ","TX","79932","071","          ","2016/07", 000000644.54
"MB937501","W                             ","207B CINCINNATI AVE           ","EL PASO             ","TX","79902","071","          ","2016/06", 000000561.46
"MB857462","WESTSIDE 3RD HOLE             ","1035 BELVIDERE ST STE 168-16  ","EL PASO             ","TX","79912","071","          ","2016/07", 000004716.80
"MB668476","WHISKEY DICKS                 ","1580 GEORGE DIETER DR STE 20  ","EL PASO             ","TX","79936","071","          ","2016/07", 000011584.70
"MB888304","WHISKEY'S BREW AND CHEW       ","1610 SIOUX DR                 ","EL PASO             ","TX","79925","071","          ","2016/07", 000001751.78
"MB905485","WHITE ELEPHANT BREW & BREW    ","109 N COLDWELL ST             ","EL PASO             ","TX","79901","071","          ","2016/07", 000007414.22
"MB820167","WILD HORSE NIGHTCLUB          ","8750 GATEWAY BLVD E           ","EL PASO             ","TX","79907","071","          ","2016/06", 000002012.81
"MB820167","WILD HORSE NIGHTCLUB          ","8750 GATEWAY BLVD E           ","EL PASO             ","TX","79907","071","          ","2016/07", 000002511.16
"MB693595","WING DADDY'S #1               ","12115 MONTWOOD DR STE 101-10  ","EL PASO             ","TX","79936","071","          ","2016/07", 000002499.36
"MB733747","WING DADDY'S #2               ","1461 N LEE TREVINO DR SPC 10  ","EL PASO             ","TX","79936","071","          ","2016/07", 000003885.39
"MB746205","WING DADDY'S #3               ","7500 N MESA ST # 309-311      ","EL PASO             ","TX","79912","071","          ","2016/07", 000003563.52
"MB925077","WING DADDY'S SAUCE HOUSE      ","12302 MONTANA AVE             ","EL PASO             ","TX","79938","071","          ","2016/07", 000003740.40
"MB793026","WING DADDY'S SAUCE HOUSE #4   ","11100 SEAN HAGGERTY DR BLDG   ","EL PASO             ","TX","79934","071","          ","2016/07", 000003283.26
"MB832213","WING DADDY'S SAUCE HOUSE #5   ","1201 AIRWAY BLVD STE B1       ","EL PASO             ","TX","79925","071","          ","2016/07", 000003424.10
